Report year,Agency name,Is agency active,Administrating agency name,Portfolio,Nil return,Date created,Last return by agency,Staff spending 75 per cent plus time on FOI,Staff spending more than 0 less than 75 per cent time on FOI,Estimated APS staff hours where normal duties include FOI,Estimated SES staff hours where normal duties include FOI,Estimated staff hours APS 6 and EL1 to 2 involved in FOI,Estimated staff hours APS 1 to 5 involved in FOI,Estimated staff hours ministers and advisers involved in FOI,Estimated staff hours other ministerial staff involved in FOI,Staff spending 75 per cent time plus on IPS,Staff spending more than 0 less than 75 per cent time on IPS,Estimated APS staff hours where normal duties include IPS,Estimated SES staff hours where normal duties include IPS,Estimated staff hours APS 6 and EL1 to 2 involved in IPS,Estimated staff hours APS 1 to 5 involved in IPS,Admin costs FOI AUD,Admin costs IPS AUD,Legal costs FOI AUD,Legal costs IPS AUD,Litigation costs FOI AUD,Litigation costs IPS AUD,Training costs FOI AUD,Training costs IPS AUD,Other costs FOI AUD,Other costs IPS  AUD
2012-2013,Australian Fisheries Management Authority,TRUE,No data,"Agriculture, Fisheries and Forestry",FALSE,8/07/2013 14:38,FALSE,0,29,828,18,502,0,0,0,0,4,10,0,0,0,955,0,138914,0,0,0,0,0,0,0
2012-2013,Australian Pesticides and Veterinary Medicines Authority,TRUE,No data,"Agriculture, Fisheries and Forestry",FALSE,31/07/2013 17:35,FALSE,4,2,7128,0,16,0,0,0,0,10,391,5,139,70,3230,0,70286,0,0,0,3280,0,0,0
2012-2013,Cotton Research and Development Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",TRUE,7/11/2012 15:05,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Department of Agriculture, Fisheries and Forestry",TRUE,"Department of Agriculture, Fisheries and Forestry","Agriculture, Fisheries and Forestry",FALSE,2/11/2012 10:59,FALSE,5,2,8064,47,140,14,22,0,0,5,143,0,0,0,24969,0,13436,0,8282,0,728,0,0,0
2012-2013,Fisheries Research and Development Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",TRUE,2/08/2013 15:32,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Grains Research and Development Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",FALSE,12/07/2013 8:14,FALSE,0,6,121,35,73,6,0,0,0,1,4,0,0,0,1125,0,24940,0,0,0,0,0,0,0
2012-2013,Grape and Wine Research and Development Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",TRUE,1/07/2013 17:08,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Minister for Agriculture, Fisheries and Forestry",TRUE,"Department of Agriculture, Fisheries and Forestry","Agriculture, Fisheries and Forestry",FALSE,8/07/2013 14:01,FALSE,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Rural Advisory Council,TRUE,No data,"Agriculture, Fisheries and Forestry",TRUE,31/07/2013 11:19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Parliamentary Secretary for Agriculture, Fisheries and Forestry",TRUE,"Department of Agriculture, Fisheries and Forestry","Agriculture, Fisheries and Forestry",TRUE,2/08/2013 13:59,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Rural Industries Research and Development Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",TRUE,19/12/2012 12:54,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Sugar Research and Development Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",FALSE,5/08/2013 12:12,TRUE,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Wheat Exports Australia,FALSE,No data,"Agriculture, Fisheries and Forestry",TRUE,14/01/2013 13:56,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Wine Australia Corporation,TRUE,No data,"Agriculture, Fisheries and Forestry",TRUE,5/08/2013 11:59,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Administrative Appeals Tribunal,TRUE,No data,Attorney-General's,FALSE,15/07/2013 12:22,FALSE,0,4,21,15,2,0,0,0,0,4,55,0,0,0,20,0,0,0,0,0,0,0,0,0
2012-2013,Administrative Review Council,TRUE,No data,Attorney-General's,TRUE,5/08/2013 7:53,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Admiralty Rules Committee,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:56,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Attorney-General,TRUE,Attorney-General's Department,Attorney-General's,FALSE,5/08/2013 17:01,FALSE,0,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Attorney-General's Department,TRUE,Attorney-General's Department,Attorney-General's,FALSE,23/07/2013 16:00,FALSE,5,176,5040,212,1953,186,0,0,5,2,2760,0,0,2760,640,0,0,0,0,0,15800,0,0,0
2012-2013,Australian Commission for Law Enforcement Integrity,TRUE,No data,Attorney-General's,FALSE,17/07/2013 12:31,FALSE,0,6,181,0,19,5,0,0,0,4,2,0,2,0,23,240,0,0,0,0,0,0,0,0
2012-2013,Australian Crime Commission,TRUE,No data,Attorney-General's,FALSE,6/08/2013 11:48,FALSE,1,10,1327,80,182,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,890,0,0,0
2012-2013,Australian Customs and Border Protection Service,TRUE,No data,Attorney-General's,FALSE,8/07/2013 15:11,FALSE,2,14,4513,29,544,261,31,0,1,6,10,0,0,0,580,0,0,0,0,0,0,0,0,0
2012-2013,Australian Federal Police,TRUE,No data,Attorney-General's,FALSE,17/07/2013 10:30,FALSE,7,470,14162,26,496,3655,20,0,1,59,2023,204,3513,4329,0,0,0,0,7185,0,12246,0,0,0
2012-2013,Australian Human Rights Commission,TRUE,No data,Attorney-General's,FALSE,19/07/2013 12:10,FALSE,0,9,0,0,235,33,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0
2012-2013,Australian Institute of Criminology,TRUE,No data,Attorney-General's,FALSE,5/08/2013 9:22,FALSE,0,1,1,0,45,2,0,0,0,0,0,0,0,0,20,0,248,0,0,0,0,0,0,0
2012-2013,Australian Law Reform Commission,TRUE,No data,Attorney-General's,TRUE,3/07/2013 16:13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Transaction Reports and Analysis Centre (AUSTRAC),TRUE,No data,Attorney-General's,FALSE,9/01/2013 11:42,FALSE,2,4,3266,0,634,50,0,0,0,1,5,0,0,0,1252,0,0,0,41520,0,890,0,0,0
2012-2013,Classification Board,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:55,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Classification Review Board,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:55,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Copyright Tribunal of Australia,TRUE,No data,Attorney-General's,TRUE,5/08/2013 14:14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,CrimTrac,TRUE,No data,Attorney-General's,FALSE,15/07/2013 14:42,FALSE,1,12,580,10,170,30,0,0,0,12,30,1,8,0,2000,100,0,0,0,0,1000,0,0,0
2012-2013,Defence Force Discipline Appeal Tribunal,TRUE,No data,Attorney-General's,TRUE,1/07/2013 8:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Family Court of Australia,TRUE,No data,Attorney-General's,FALSE,31/07/2013 10:57,FALSE,0,1,10,0,5,0,0,0,0,1,2,0,1,0,10,0,2000,0,0,0,0,0,0,0
2012-2013,Family Law Council,TRUE,No data,Attorney-General's,FALSE,2/08/2013 15:33,FALSE,0,1,0,0,1,0,0,0,0,4,0,1,16,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Federal Circuit Court of Australia,TRUE,No data,Attorney-General's,FALSE,12/07/2013 9:40,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Federal Court of Australia,TRUE,No data,Attorney-General's,FALSE,6/08/2013 16:55,FALSE,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,High Court of Australia,TRUE,No data,Attorney-General's,FALSE,22/01/2013 16:07,FALSE,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0
2012-2013,Insolvency and Trustee Service Australia,TRUE,No data,Attorney-General's,FALSE,26/07/2013 14:03,FALSE,0,20,450,0,10,40,0,0,0,2,5,0,2,0,1500,0,0,0,0,0,0,0,0,0
2012-2013,Minister Assisting on Queensland Floods Recovery,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:56,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Emergency Management,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:56,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Home Affairs,TRUE,Attorney-General's Department,Attorney-General's,FALSE,5/08/2013 13:56,FALSE,0,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Justice,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:55,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Native Title Tribunal,TRUE,No data,Attorney-General's,FALSE,5/08/2013 14:51,FALSE,0,3,0,18,0,2,0,0,0,0,0,0,0,0,86,0,7303,0,0,0,0,0,0,0
2012-2013,Office of Parliamentary Counsel,TRUE,No data,Attorney-General's,TRUE,31/07/2013 11:34,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Office of the Australian Information Commissioner,TRUE,No data,Attorney-General's,FALSE,19/07/2013 14:55,FALSE,1,15,531,20,100,18,0,0,0,3,140,6,21,0,973,0,0,0,0,0,0,0,3346,0
2012-2013,Office of the Commonwealth Director of Public Prosecutions,TRUE,No data,Attorney-General's,FALSE,10/01/2013 16:10,FALSE,0,17,250,30,50,100,0,0,0,2,10,2,0,0,2500,250,0,0,0,0,0,0,0,0
2012-2013,Solicitor-General,TRUE,Attorney-General's Department,Attorney-General's,TRUE,5/08/2013 13:54,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Broadcasting Corporation,TRUE,No data,"Broadband, Communications and the Digital Economy",FALSE,2/08/2013 15:17,FALSE,0,35,198,34,0,2,0,0,0,2,9,0,0,4,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Communications and Media Authority,TRUE,No data,"Broadband, Communications and the Digital Economy",FALSE,30/07/2013 8:13,FALSE,0,26,519,81,1740,350,0,0,0,2,0,0,10,40,0,0,0,0,0,0,890,0,0,0
2012-2013,Australian Postal Corporation,TRUE,No data,"Broadband, Communications and the Digital Economy",FALSE,2/08/2013 16:09,FALSE,1,4,600,0,150,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Department of Broadband, Communications and the Digital Economy",TRUE,"Department of Broadband, Communications and the Digital Economy","Broadband, Communications and the Digital Economy",FALSE,18/07/2013 9:40,FALSE,3,101,5020,211,2697,0,8,8,0,2,206,0,0,0,1000,0,39344,0,0,0,0,0,0,0
2012-2013,"Minister for Broadband, Communications and the Digital Economy",TRUE,"Department of Broadband, Communications and the Digital Economy","Broadband, Communications and the Digital Economy",TRUE,18/07/2013 9:41,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,NBN Co Limited (ACN 136 533 741),TRUE,No data,"Broadband, Communications and the Digital Economy",FALSE,8/07/2013 15:23,FALSE,1,1,2125,0,155,16,0,0,1,1,375,0,144,48,0,0,3500,0,0,0,0,0,0,0
2012-2013,Special Broadcasting Service Corporation,TRUE,No data,"Broadband, Communications and the Digital Economy",FALSE,31/07/2013 20:46,FALSE,0,1,20,7,0,9,0,0,0,1,1,0,0,0,8,0,13000,0,0,0,0,0,0,0
2012-2013,Telecommunications Universal Service Management Agency ,TRUE,No data,"Broadband, Communications and the Digital Economy",TRUE,15/07/2013 8:40,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Clean Energy Regulator,TRUE,No data,Climate Change and Energy Efficiency,FALSE,4/07/2013 9:27,FALSE,0,3,198,30,127,208,0,0,0,4,569,2,14,0,3000,1000,6706,0,0,0,0,0,0,0
2012-2013,Climate Change Authority,TRUE,Department of Climate Change and Energy Efficiency,Climate Change and Energy Efficiency,FALSE,18/07/2013 14:09,FALSE,0,2,0,4,10,0,0,0,0,0,0,0,0,0,0,0,1377,0,0,0,0,0,0,0
2012-2013,Department of Climate Change and Energy Efficiency,FALSE,Department of Climate Change and Energy Efficiency,Climate Change and Energy Efficiency,FALSE,1/07/2013 9:55,TRUE,2,55,500,70,465,0,5,5,0,0,10,0,0,0,0,0,0,0,0,0,1000,0,0,0
2012-2013,Minister for Climate Change and Energy Efficiency,FALSE,No data,Climate Change and Energy Efficiency,FALSE,7/05/2013 8:48,TRUE,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Climate Change and Energy Efficiency,FALSE,No data,Climate Change and Energy Efficiency,FALSE,7/05/2013 8:28,TRUE,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of Parliamentary Services,FALSE,No data,Commonwealth Parliament,FALSE,13/11/2012 14:56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Service Commissioner ,FALSE,No data,Commonwealth Parliament,TRUE,11/07/2013 11:32,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Army and Air Force Canteen Service,TRUE,No data,Defence,TRUE,16/07/2013 17:44,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Defence Human Research Ethics Committee,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:31,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Military Forces Relief Trust Fund,TRUE,Department of Defence,Defence,TRUE,3/07/2013 12:52,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Defence Families of Australia,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Defence Housing Australia,TRUE,No data,Defence,FALSE,5/08/2013 10:43,FALSE,0,2,290,0,134,0,0,0,0,2,20,0,2,0,400,0,13000,0,0,0,0,0,0,0
2012-2013,Defence Reserves Support Council,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of Defence,TRUE,Department of Defence,Defence,FALSE,8/07/2013 14:19,FALSE,16,128,28800,41,12554,1183,156,0,0,10,400,20,50,40,13033,2500,249908,10291,0,0,50344,0,52719,0
2012-2013,Minister for Defence,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Defence Materiel,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:34,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Defence Science and Personnel,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:32,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Defence,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Royal Australian Air Force Veterans' Residences Trust Fund,TRUE,No data,Defence,TRUE,29/07/2013 12:59,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Royal Australian Air Force Welfare Trust Fund,TRUE,No data,Defence,TRUE,21/06/2013 10:25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Royal Australian Navy Central Canteens Fund,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:29,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Royal Australian Navy Relief Trust Fund,TRUE,Department of Defence,Defence,TRUE,3/07/2013 14:28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Australian Curriculum, Assessment and Reporting Authority",TRUE,No data,"Education, Employment and Workplace Relations",FALSE,1/08/2013 15:04,FALSE,1,10,548,187,74,67,0,0,1,1,0,0,0,0,0,0,7000,0,0,0,0,0,0,0
2012-2013,Australian National University,TRUE,No data,"Education, Employment and Workplace Relations",FALSE,8/07/2013 15:30,FALSE,1,3,363,96,211,17,0,0,0,0,10,0,0,0,199,0,0,0,0,0,1780,0,0,0
2012-2013,Coal Mining Industry (Long Service Leave Funding) Corporation,TRUE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",TRUE,26/10/2012 14:35,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Comcare,TRUE,Comcare,"Education, Employment and Workplace Relations",FALSE,22/03/2013 11:29,FALSE,1,1,2800,30,360,0,0,0,0,2,1850,0,40,0,200,0,3630,0,0,0,5370,0,16100,0
2012-2013,"Department of Education, Employment and Workplace Relations",TRUE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",FALSE,25/02/2013 10:30,FALSE,11,5,16323,557,1400,670,0,0,0,87,1125,35,121,51,12792,0,0,0,0,0,16636,0,0,0
2012-2013,Fair Work Commission,TRUE,Fair Work Commission,"Education, Employment and Workplace Relations",FALSE,14/01/2013 14:05,FALSE,2,5,2464,1,360,1,0,0,0,0,0,0,0,0,200,0,72903,0,0,0,11890,0,0,0
2012-2013,Fair Work Ombudsman,TRUE,No data,"Education, Employment and Workplace Relations",FALSE,15/07/2013 13:49,FALSE,3,19,5417,15,15,330,0,0,0,7,15,0,15,8,0,0,9275,0,0,0,29460,0,0,0
2012-2013,Minister for Early Childhood and Childcare,FALSE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",TRUE,12/07/2013 15:57,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Employment and Workplace Relations,FALSE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",FALSE,19/10/2012 9:10,TRUE,0,1,326,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Employment Participation,FALSE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",FALSE,19/10/2012 14:32,TRUE,0,1,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Indigenous Employment and Economic Development,TRUE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",TRUE,12/07/2013 15:59,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Minister for School Education, Early Childhood and Youth",FALSE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",FALSE,30/07/2013 9:42,TRUE,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Office of the Fair Work Building Industry Inspectorate ,TRUE,No data,"Education, Employment and Workplace Relations",FALSE,30/07/2013 14:30,FALSE,0,4,15,11,2,5,0,0,0,2,10,2,0,8,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for School Education and Workplace Relations,FALSE,"Department of Education, Employment and Workplace Relations","Education, Employment and Workplace Relations",FALSE,30/07/2013 9:46,TRUE,0,1,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Road Safety Remuneration Tribunal,TRUE,Fair Work Commission,"Education, Employment and Workplace Relations",TRUE,29/07/2013 13:43,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Safe Work Australia,TRUE,No data,"Education, Employment and Workplace Relations",FALSE,11/07/2013 11:00,FALSE,0,3,61,10,10,0,0,0,0,1,5,0,0,0,425,0,0,0,0,0,0,0,0,0
2012-2013,"Safety, Rehabilitation and Compensation Commission",TRUE,Comcare,"Education, Employment and Workplace Relations",FALSE,18/07/2013 11:30,FALSE,1,1,10,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2012-2013,"Seafarers Safety, Rehabilitation and Compensation (Seacare) Authority",TRUE,Comcare,"Education, Employment and Workplace Relations",FALSE,18/07/2013 11:35,FALSE,1,1,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2012-2013,The Tertiary Education Quality and Standards Agency,TRUE,No data,"Education, Employment and Workplace Relations",FALSE,15/07/2013 13:48,FALSE,0,5,26,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Aboriginal Benefit Account Advisory Committee,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",TRUE,5/07/2013 9:02,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Aboriginal Hostels Limited,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",FALSE,6/08/2013 10:37,FALSE,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Coordinator General for Remote Indigenous Services,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,18/07/2013 16:06,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Dept of Families, Housing, Community Services and Indigenous Affairs",TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",FALSE,26/07/2013 16:14,FALSE,3,156,6655,520,1335,240,4,2,0,34,120,2,81,0,300,0,1100,0,0,0,2475,0,400,0
2012-2013,Executive Director of Township Leasing,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:51,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Indigenous Business Australia,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",FALSE,2/08/2013 15:51,FALSE,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,538,0,0,0
2012-2013,Indigenous Land Corporation,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",FALSE,25/07/2013 10:13,FALSE,0,3,72,0,0,3,0,0,0,0,0,0,0,0,1650,0,21308,0,0,0,0,0,0,0
2012-2013,Minister for Community Services,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:49,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Disability Reform,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:46,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Minister for Families, Community Services and Indigenous Affairs",TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:49,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Homelessness,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:47,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
