Report year,Agency name,Is agency active,Administrating agency name,Portfolio,Nil return,Date created,Last return by agency,Staff spending 75 per cent plus time on FOI,Staff spending more than 0 less than 75 per cent time on FOI,Estimated APS staff hours where normal duties include FOI,Estimated SES staff hours where normal duties include FOI,Estimated staff hours APS 6 and EL1 to 2 involved in FOI,Estimated staff hours APS 1 to 5 involved in FOI,Estimated staff hours ministers and advisers involved in FOI,Estimated staff hours other ministerial staff involved in FOI,Staff spending 75 per cent time plus on IPS,Staff spending more than 0 less than 75 per cent time on IPS,Estimated APS staff hours where normal duties include IPS,Estimated SES staff hours where normal duties include IPS,Estimated staff hours APS 6 and EL1 to 2 involved in IPS,Estimated staff hours APS 1 to 5 involved in IPS,Admin costs FOI AUD,Admin costs IPS AUD,Legal costs FOI AUD,Legal costs IPS AUD,Litigation costs FOI AUD,Litigation costs IPS AUD,Training costs FOI AUD,Training costs IPS AUD,Other costs FOI AUD,Other costs IPS  AUD
2012-2013,Minister for Housing,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:50,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for the Status of Women,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:50,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Office of the Registrar of Indigenous Corporations,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",FALSE,30/07/2013 20:23,FALSE,0,12,120,5,120,15,0,0,0,3,4,0,1,0,0,0,5500,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Disabilities and Carers,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:50,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Social Security Appeals Tribunal,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",FALSE,31/07/2013 10:56,FALSE,0,3,78,0,0,0,0,0,0,2,32,0,0,0,144,0,0,0,0,0,1080,0,0,0
2012-2013,Torres Strait Regional Authority,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",TRUE,12/03/2013 14:00,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Workplace Gender Equality Agency,TRUE,No data,"Families, Housing, Community Services & Indigenous Affairs",TRUE,19/10/2012 10:37,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Wreck Bay Aboriginal Community Council ,TRUE,"Dept of Families, Housing, Community Services and Indigenous Affairs","Families, Housing, Community Services & Indigenous Affairs",TRUE,2/08/2013 15:51,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Albury-Wodonga Corporation,TRUE,No data,Finance and Deregulation,TRUE,19/07/2013 15:52,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australasian Procurement and Construction Council Inc,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Electoral Commission,TRUE,No data,Finance and Deregulation,FALSE,19/07/2013 11:05,FALSE,0,2,120,0,50,90,0,0,0,15,10,0,0,0,200,100,0,0,0,0,0,0,0,0
2012-2013,Australian Political Exchange Council,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:02,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Commonwealth Superannuation Corporation (previously ARIA),TRUE,No data,Finance and Deregulation,FALSE,30/07/2013 11:09,FALSE,0,4,2,1,0,0,0,0,0,0,2,1,0,0,0,0,10954,0,0,0,0,0,0,0
2012-2013,ComSuper,TRUE,No data,Finance and Deregulation,FALSE,30/07/2013 14:44,FALSE,0,4,1412,20,0,0,0,0,0,0,10,0,0,0,1924,0,0,0,0,0,0,0,0,0
2012-2013,Department of Finance and Deregulation,TRUE,Department of Finance and Deregulation,Finance and Deregulation,FALSE,17/01/2013 10:51,FALSE,2,8,5400,575,1150,575,0,0,0,1,31,0,0,0,5500,0,0,0,0,0,0,0,0,0
2012-2013,Future Fund Management Agency,TRUE,No data,Finance and Deregulation,FALSE,19/07/2013 13:15,FALSE,0,9,0,2,37,0,0,0,0,2,0,0,3,0,0,0,1648,0,0,0,0,0,0,0
2012-2013,Minister Assisting for Deregulation,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:04,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Finance and Deregulation,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:00,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Retiring Allowances Trust,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Secretaries' ICT Governance Board,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:04,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Special Minister of State,TRUE,Department of Finance and Deregulation,Finance and Deregulation,TRUE,1/08/2013 14:02,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Agency for International Development (AusAID),TRUE,No data,Foreign Affairs and Trade,FALSE,24/06/2013 15:52,FALSE,0,3,1432,80,210,32,0,0,1,35,800,24,36,24,100,0,2298,0,0,0,1780,0,0,0
2012-2013,Australian Centre for International Agricultural Research,TRUE,No data,Foreign Affairs and Trade,TRUE,5/08/2013 8:56,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Trade Commission (Austrade),TRUE,No data,Foreign Affairs and Trade,FALSE,7/08/2013 11:49,FALSE,1,2,130,35,125,167,0,0,0,1,75,15,45,85,55000,15000,85000,20000,0,0,500,500,0,0
2012-2013,Department of Foreign Affairs and Trade,TRUE,Department of Foreign Affairs and Trade,Foreign Affairs and Trade,FALSE,15/11/2012 15:28,FALSE,8,1,10600,2100,880,0,40,40,0,2,240,150,300,0,8600,0,1000,0,0,0,0,0,0,0
2012-2013,Export Finance and Insurance Corporation,TRUE,No data,Foreign Affairs and Trade,TRUE,30/07/2013 10:57,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Foreign Affairs,TRUE,Department of Foreign Affairs and Trade,Foreign Affairs and Trade,FALSE,11/07/2013 12:44,FALSE,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Trade and Competitiveness,TRUE,Department of Foreign Affairs and Trade,Foreign Affairs and Trade,TRUE,11/07/2013 12:42,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Foreign Affairs,TRUE,Department of Foreign Affairs and Trade,Foreign Affairs and Trade,TRUE,11/07/2013 12:46,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Pacific Island Affairs,TRUE,Department of Foreign Affairs and Trade,Foreign Affairs and Trade,TRUE,11/07/2013 12:44,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Trade,TRUE,Department of Foreign Affairs and Trade,Foreign Affairs and Trade,TRUE,11/07/2013 12:43,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Biologicals,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:39,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Chemicals Scheduling ,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:35,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Complementary Medicines,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:30,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Medical Devices ,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:32,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Medicines Scheduling ,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:33,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Non-prescription Medicines ,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:32,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on Prescription Medicines,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:31,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on the Safety of Medical Devices,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:39,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Advisory Committee on the Safety of Medicines,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:38,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Aged Care Commissioner,TRUE,No data,Health and Ageing,FALSE,30/04/2013 15:24,FALSE,0,2,8,0,12,0,0,0,0,2,5,0,1,0,2,0,4743,211,0,0,0,0,0,0
2012-2013,Australian Commission on Safety and Quality in Health Care,TRUE,Australian Commission on Safety and Quality in Health Care,Health and Ageing,FALSE,5/07/2013 14:50,FALSE,0,1,20,0,4,0,0,0,0,1,5,0,1,0,0,0,2352,0,0,0,0,0,0,0
2012-2013,Australian Commission on Safety and Quality in Healthcare Board,TRUE,Australian Commission on Safety and Quality in Health Care,Health and Ageing,TRUE,31/07/2013 17:15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Community Pharmacy Authority,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:21,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Institute of Health and Welfare,TRUE,No data,Health and Ageing,FALSE,5/08/2013 9:23,FALSE,0,0,40,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian National Preventive Health Agency,TRUE,Department of Health and Ageing,Health and Ageing,FALSE,5/07/2013 11:41,FALSE,0,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Organ and Tissue Donation and Transplantation Authority,TRUE,No data,Health and Ageing,FALSE,1/07/2013 14:43,FALSE,0,1,10,2,5,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Radiation Protection and Nuclear Safety Agency,TRUE,No data,Health and Ageing,FALSE,2/08/2013 14:33,FALSE,0,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0
2012-2013,Cancer Australia,TRUE,No data,Health and Ageing,TRUE,1/08/2013 11:04,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Complaints Resolution Panel (Therapeutic good advertising),TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:27,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of Health and Ageing,TRUE,Department of Health and Ageing,Health and Ageing,FALSE,20/03/2013 10:45,FALSE,5,4,10000,223,494,49,0,0,1,0,1000,0,0,0,10488,0,55315,0,0,0,9171,0,4360,0
2012-2013,Food Standards Australia New Zealand,TRUE,No data,Health and Ageing,FALSE,2/07/2013 16:07,FALSE,0,130,761,35,515,30,0,0,0,4,310,0,0,0,5500,0,3828,0,0,0,2593,0,0,0
2012-2013,Gene Technology Ethics & Community Consultative Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Gene Technology Ministerial Council,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Gene Technology Regulator,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:21,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Gene Technology Technical Advisory Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Health and Hospitals Fund Advisory Board,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:38,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Health Workforce Australia,TRUE,No data,Health and Ageing,FALSE,2/08/2013 15:39,FALSE,0,1,30,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,250,0,0,0
2012-2013,Independent Hospital Pricing Authority,TRUE,No data,Health and Ageing,TRUE,5/07/2013 11:40,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Independent Review PBS Cost Recovery Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:37,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Medical Training Review Panel,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:29,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Medicare Participation Review Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:24,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Health and Medical Research,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:35,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Indigenous Health,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/08/2013 9:17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Mental Health and Ageing,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Blood Authority,TRUE,No data,Health and Ageing,FALSE,7/11/2012 11:38,FALSE,0,2,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Health and Medical Research Council,TRUE,No data,Health and Ageing,FALSE,15/01/2013 12:11,FALSE,0,24,24,234,350,35,0,0,0,3,3,0,75,60,2788,1200,6394,0,0,0,0,0,0,0
2012-2013,National Health Performance Authority ,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:40,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Industrial Chemicals Notification and Assessment Scheme,TRUE,No data,Health and Ageing,FALSE,5/08/2013 7:53,FALSE,0,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Health and Ageing,TRUE,Department of Health and Ageing,Health and Ageing,FALSE,2/08/2013 9:37,FALSE,5,4,10000,223,494,49,0,0,1,0,1000,0,0,0,10488,0,55315,0,0,0,9171,0,4360,0
2012-2013,Pathology Services Table Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Pharmaceutical Benefits Advisory Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:22,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Pharmaceutical Benefits Remuneration Tribunal,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Private Health Insurance Administration Council,TRUE,No data,Health and Ageing,FALSE,19/07/2013 16:03,FALSE,0,1,0,0,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Private Health Insurance Ombudsman,TRUE,No data,Health and Ageing,FALSE,21/06/2013 15:58,FALSE,0,5,28,2,0,5,0,0,0,2,5,0,0,0,2173,310,6525,0,0,0,0,0,0,0
2012-2013,Professional Services Review,TRUE,No data,Health and Ageing,TRUE,5/08/2013 11:20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Prostheses List Advisory Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Second Review Dental Benefits Act 2008 Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:38,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Therapeutic Goods Advertising Code Council,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Therapeutic Goods Committee,TRUE,Department of Health and Ageing,Health and Ageing,TRUE,5/07/2013 11:23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Hearing,TRUE,No data,Human Services,FALSE,19/07/2013 13:26,FALSE,0,2,110,2,0,0,0,0,0,2,0,0,0,0,0,0,21904,0,0,0,0,0,0,0
2012-2013,Department of Human Services,TRUE,Department of Human Services,Human Services,FALSE,15/10/2012 7:51,FALSE,32,1008,62500,181,4178,8522,0,0,1,12,1500,128,2272,0,92387,0,346669,0,22994,0,21490,0,0,0
2012-2013,Minister for Human Services,TRUE,Department of Human Services,Human Services,TRUE,31/07/2013 13:30,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of Immigration and Citizenship,TRUE,Department of Immigration and Citizenship,Immigration and Citizenship,FALSE,31/07/2013 16:41,FALSE,72,30,136170,90,450,0,0,0,0,3,1800,0,0,0,605313,0,4640,0,52291,0,40352,0,53300,0
2012-2013,Migration Review Tribunal,TRUE,Migration Review Tribunal,Immigration and Citizenship,FALSE,8/11/2012 15:05,FALSE,0,80,630,0,30,20,0,0,0,1,0,0,2,0,4790,0,0,0,0,0,0,0,365,0
2012-2013,Minister for Immigration and Citizenship,TRUE,Department of Immigration and Citizenship,Immigration and Citizenship,FALSE,31/07/2013 17:00,FALSE,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Multicultural Affairs,TRUE,Department of Immigration and Citizenship,Immigration and Citizenship,TRUE,31/07/2013 17:04,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Refugee Review Tribunal,TRUE,Migration Review Tribunal,Immigration and Citizenship,FALSE,21/06/2013 13:36,FALSE,0,80,620,0,30,10,0,0,0,1,0,0,2,0,3790,0,0,0,0,0,0,0,365,0
2012-2013,Australian Institute of Aboriginal and Torres Strait Islander Studies,TRUE,No data,"Industry, Innovation, Science, Research and Tertiary Education",TRUE,6/08/2013 13:47,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Institute of Marine Science,TRUE,No data,"Industry, Innovation, Science, Research and Tertiary Education",TRUE,21/01/2013 16:38,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Nuclear Science and Technology Organisation,TRUE,No data,"Industry, Innovation, Science, Research and Tertiary Education",FALSE,31/07/2013 10:25,FALSE,0,7,269,0,150,25,0,0,0,3,200,0,0,0,200,0,7480,0,0,0,4806,0,0,0
2012-2013,Australian Research Council,TRUE,No data,"Industry, Innovation, Science, Research and Tertiary Education",FALSE,3/07/2013 11:19,FALSE,0,6,0,0,29,0,0,0,0,3,0,0,0,10,500,0,0,0,0,0,0,0,0,0
2012-2013,Australian Skills Quality Authority,TRUE,No data,"Industry, Innovation, Science, Research and Tertiary Education",FALSE,7/01/2013 16:08,FALSE,0,28,547,5,49,147,0,0,0,1,0,0,0,0,300,0,10023,0,0,0,1787,0,0,0
2012-2013,Commonwealth Scientific and Industrial Research Organisation (CSIRO),TRUE,No data,"Industry, Innovation, Science, Research and Tertiary Education",FALSE,8/07/2013 17:10,FALSE,3,0,3480,0,0,2000,0,0,0,3,3,0,0,0,5051,0,0,0,0,0,0,0,0,0
2012-2013,Ctee's estab'd under Tradesmen's Rights Regulation Act 1946,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:04,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Dept of Industry, Innovation, Science, Research and Tertiary Education",TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",FALSE,10/07/2013 10:08,FALSE,2,5,8000,2400,2400,1300,0,0,0,1,400,0,0,0,368,0,0,0,0,0,0,0,0,0
2012-2013,Designs Office,TRUE,Designs Office,"Industry, Innovation, Science, Research and Tertiary Education",TRUE,18/07/2013 9:39,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister Assisting for Industry and Innovation,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Industry and Innovation,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Small Business,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Minister for Tertiary Education, Skills, Science and Research ",TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Higher Education and Skills,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Industry and Innovation,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Patent and Trade Marks Attorneys Disciplinary Tribunal,TRUE,Designs Office,"Industry, Innovation, Science, Research and Tertiary Education",TRUE,18/07/2013 9:52,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Patent Office,TRUE,Designs Office,"Industry, Innovation, Science, Research and Tertiary Education",FALSE,18/07/2013 10:17,FALSE,0,7,153,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Plant Breeder's Rights Advisory Committee,TRUE,Designs Office,"Industry, Innovation, Science, Research and Tertiary Education",TRUE,18/07/2013 9:59,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Professional Standards Board for Patent and Trade Marks Attorneys,TRUE,Designs Office,"Industry, Innovation, Science, Research and Tertiary Education",TRUE,18/07/2013 10:03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Skills Australia Board,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:06,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,The Contributions Review Panel,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:04,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
