Report year,Agency name,Is agency active,Administrating agency name,Portfolio,Nil return,Date created,Last return by agency,Staff spending 75 per cent plus time on FOI,Staff spending more than 0 less than 75 per cent time on FOI,Estimated APS staff hours where normal duties include FOI,Estimated SES staff hours where normal duties include FOI,Estimated staff hours APS 6 and EL1 to 2 involved in FOI,Estimated staff hours APS 1 to 5 involved in FOI,Estimated staff hours ministers and advisers involved in FOI,Estimated staff hours other ministerial staff involved in FOI,Staff spending 75 per cent time plus on IPS,Staff spending more than 0 less than 75 per cent time on IPS,Estimated APS staff hours where normal duties include IPS,Estimated SES staff hours where normal duties include IPS,Estimated staff hours APS 6 and EL1 to 2 involved in IPS,Estimated staff hours APS 1 to 5 involved in IPS,Admin costs FOI AUD,Admin costs IPS AUD,Legal costs FOI AUD,Legal costs IPS AUD,Litigation costs FOI AUD,Litigation costs IPS AUD,Training costs FOI AUD,Training costs IPS AUD,Other costs FOI AUD,Other costs IPS  AUD
2012-2013,The Education Investment Fund Advisory Board ,TRUE,"Department of Industry, Innovation, Science, Research and Tertiary Education","Industry, Innovation, Science, Research and Tertiary Education",TRUE,19/07/2013 10:06,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Trade Marks Office,TRUE,Designs Office,"Industry, Innovation, Science, Research and Tertiary Education",FALSE,16/07/2013 9:30,FALSE,3,12,6992,0,5,0,0,0,0,5,157,0,0,0,8100,300,0,0,0,0,4450,0,0,0
2012-2013,Airservices Australia,TRUE,No data,Infrastructure and Transport,FALSE,20/06/2013 11:41,FALSE,1,3,902,74,0,40,0,0,1,2,48,0,0,0,1250,0,6000,0,0,0,150,0,0,0
2012-2013,Australian Maritime Safety Authority,TRUE,No data,Infrastructure and Transport,FALSE,2/08/2013 15:28,FALSE,0,3,450,10,5,30,0,0,0,0,3,0,0,3,870,150,0,0,0,0,0,0,0,0
2012-2013,Australian Transport Safety Bureau,TRUE,No data,Infrastructure and Transport,FALSE,1/08/2013 9:55,FALSE,1,15,1370,120,980,0,0,0,0,3,10,0,0,0,300,0,0,0,0,0,0,0,0,0
2012-2013,Civil Aviation Safety Authority,TRUE,No data,Infrastructure and Transport,FALSE,8/07/2013 10:06,FALSE,1,2,2400,0,100,150,0,0,0,1,25,0,0,0,1000,0,0,0,0,0,0,0,0,0
2012-2013,Department of Infrastructure and Transport,TRUE,Department of Infrastructure and Transport,Infrastructure and Transport,FALSE,19/10/2012 9:22,FALSE,1,2,2730,198,580,142,63,32,1,2,80,10,40,40,1500,0,0,0,0,0,0,0,0,0
2012-2013,Infrastructure Australia,TRUE,Department of Infrastructure and Transport,Infrastructure and Transport,FALSE,31/07/2013 15:19,FALSE,0,2,0,15,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,International Air Services Commission,TRUE,Department of Infrastructure and Transport,Infrastructure and Transport,TRUE,31/07/2013 15:26,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Marine Council,FALSE,Department of Infrastructure and Transport,Infrastructure and Transport,TRUE,31/07/2013 15:26,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Infrastructure and Transport,TRUE,Department of Infrastructure and Transport,Infrastructure and Transport,FALSE,31/07/2013 15:04,FALSE,0,14,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Transport Commission,TRUE,No data,Infrastructure and Transport,FALSE,18/07/2013 11:50,FALSE,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Infrastructure and Transport,TRUE,Department of Infrastructure and Transport,Infrastructure and Transport,TRUE,31/07/2013 15:25,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Institute of Family Studies,TRUE,No data,Prime Minister and Cabinet,TRUE,1/07/2013 10:02,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Public Service Commission,TRUE,Australian Public Service Commission,Prime Minister and Cabinet,FALSE,1/08/2013 9:43,FALSE,0,25,600,40,60,40,0,0,0,10,75,10,20,0,800,500,342,0,0,0,0,0,0,0
2012-2013,Cabinet Secretary,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,29/07/2013 10:31,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Commonwealth Ombudsman,TRUE,No data,Prime Minister and Cabinet,FALSE,15/07/2013 14:20,FALSE,0,5,1440,5,0,0,0,0,0,1,3,0,0,0,0,0,47614,0,0,0,8100,0,0,0
2012-2013,Defence Force Remuneration Tribunal,TRUE,No data,Prime Minister and Cabinet,TRUE,2/08/2013 16:27,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of the Prime Minister and Cabinet,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,FALSE,3/04/2013 9:15,FALSE,8,10,9635,2280,1520,1520,120,0,0,13,0,0,36,36,0,0,0,0,9809,0,809,0,131378,0
2012-2013,Merit Protection Commissioner,TRUE,Australian Public Service Commission,Prime Minister and Cabinet,FALSE,1/08/2013 9:29,FALSE,0,12,80,10,40,20,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
2012-2013,Minister Assisting the Prime Minister on Asian Century Policy,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,29/07/2013 11:06,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister Assisting the Prime Minister on Digital Productivity,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,29/07/2013 11:06,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister Assisting the Prime Minister on Mental Health Reform,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,29/07/2013 10:40,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister Assisting the Prime Minister on the Centenary of ANZAC,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,29/07/2013 10:39,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Social Inclusion,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,18/10/2012 10:40,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for the Public Service and Integrity,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,FALSE,29/07/2013 11:05,FALSE,0,2,21,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Mental Health Commission,TRUE,No data,Prime Minister and Cabinet,FALSE,29/07/2013 10:07,FALSE,0,3,0,1,2,1,0,0,0,0,0,0,0,0,90,0,1000,0,0,0,0,0,0,0
2012-2013,Office of the Official Secretary to the Governor-General,TRUE,No data,Prime Minister and Cabinet,FALSE,31/07/2013 17:00,FALSE,0,4,5,3,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary to the Prime Minister,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,TRUE,29/07/2013 10:34,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Prime Minister,TRUE,Department of the Prime Minister and Cabinet,Prime Minister and Cabinet,FALSE,29/07/2013 10:34,FALSE,0,14,200,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,9861,0,0,0,0,0
2012-2013,Remuneration Tribunal,TRUE,No data,Prime Minister and Cabinet,FALSE,17/07/2013 14:28,FALSE,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australia Council for the Arts,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,1/07/2013 10:02,FALSE,0,1,30,1,0,0,0,0,0,1,40,0,0,0,300,300,0,0,0,0,40,0,0,0
2012-2013,"Australian Film, Television and Radio School",TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,12/07/2013 16:45,FALSE,0,9,8,6,15,8,1,1,0,4,2,1,1,1,20,0,10269,0,0,0,0,0,0,0
2012-2013,Australian National Maritime Museum,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",TRUE,7/08/2013 13:07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Sports Anti-Doping Authority,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,2/08/2013 16:19,FALSE,0,12,100,5,100,30,0,0,0,0,0,0,0,0,203,0,9213,0,0,0,0,0,0,0
2012-2013,Australian Sports Commission,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,2/11/2012 9:47,FALSE,0,1,110,0,80,0,0,0,0,1,10,0,0,0,100,0,0,0,0,0,0,0,0,0
2012-2013,"Department of Regional Australia, Local Government, Arts and Sport",TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",FALSE,31/07/2013 16:55,FALSE,1,2,2300,15,40,20,1,0,1,1,766,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Film Certification Advisory Board,TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",TRUE,31/07/2013 10:08,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Minister for Regional Australia, Regional Development and Local Govt",TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",FALSE,30/07/2013 13:07,FALSE,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Sport,TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",FALSE,23/05/2013 10:56,FALSE,0,1,20,4,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for the Arts,TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",TRUE,30/07/2013 11:54,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Museum of Australian Democracy,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,3/07/2013 17:36,FALSE,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Archives of Australia,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,19/07/2013 11:26,FALSE,0,2,2,1,1,0,0,0,0,1,1,1,1,0,5275,602,0,0,0,0,4455,0,0,0
2012-2013,National Capital Authority,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,3/07/2013 14:49,FALSE,0,11,250,5,75,45,0,0,0,3,25,0,5,0,500,50,0,0,0,0,0,0,200,0
2012-2013,National Film and Sound Archive of Australia,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,24/07/2013 18:16,FALSE,0,1,24,0,0,0,0,0,0,4,50,10,30,3,100,100,1000,0,0,0,0,0,0,0
2012-2013,National Gallery of Australia,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,6/08/2013 10:57,FALSE,0,3,35,10,0,0,0,0,0,1,5,1,0,0,0,0,2300,0,0,0,0,0,0,0
2012-2013,National Library of Australia,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,18/07/2013 14:11,FALSE,0,6,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Museum of Australia,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,27/06/2013 11:46,FALSE,0,10,107,9,25,23,0,0,0,6,0,0,78,96,0,0,10650,0,0,0,890,0,0,0
2012-2013,Public Lending Right Committee,TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",TRUE,31/07/2013 10:07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Screen Australia,TRUE,No data,"Regional Australia, Local Government, Arts and Sports",FALSE,10/07/2013 17:20,FALSE,0,3,6,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Sport and Recreation Ministers' Council,TRUE,"Department of Regional Australia, Local Government, Arts and Sport","Regional Australia, Local Government, Arts and Sports",TRUE,31/07/2013 10:08,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Renewable Energy Agency,TRUE,"Department of Resources, Energy and Tourism","Resources, Energy and Tourism",TRUE,2/08/2013 17:17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Department of Resources, Energy and Tourism",TRUE,"Department of Resources, Energy and Tourism","Resources, Energy and Tourism",FALSE,31/07/2013 14:32,FALSE,1,39,5900,152,760,0,38,0,0,2,200,0,0,0,1850,0,0,0,0,0,0,0,0,0
2012-2013,Geoscience Australia,TRUE,"Department of Resources, Energy and Tourism","Resources, Energy and Tourism",FALSE,6/08/2013 18:10,FALSE,0,3,400,0,30,4,0,0,0,2,100,8,0,0,150,50,0,0,0,0,1780,0,0,0
2012-2013,Minister for Resources and Energy,TRUE,"Department of Resources, Energy and Tourism","Resources, Energy and Tourism",TRUE,6/08/2013 18:19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Tourism,TRUE,"Department of Resources, Energy and Tourism","Resources, Energy and Tourism",TRUE,6/08/2013 18:17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Offshore Petroleum Safety & Environmental Management Auth.,TRUE,No data,"Resources, Energy and Tourism",FALSE,3/07/2013 17:33,FALSE,0,5,465,0,40,0,0,0,0,2,30,0,0,0,40,0,0,0,13500,0,0,0,0,0
2012-2013,Offshore Minerals Joint Authority,TRUE,"Department of Resources, Energy and Tourism","Resources, Energy and Tourism",TRUE,6/08/2013 18:18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Tourism Australia,TRUE,No data,"Resources, Energy and Tourism",TRUE,4/07/2013 11:22,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Heritage Council,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",TRUE,23/07/2013 16:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Bureau of Meteorology,TRUE,No data,"Sustainability, Environment, Water, Population and Communities",FALSE,7/08/2013 10:51,FALSE,0,69,548,73,321,5,0,0,0,1,5,0,0,2,55759,431,10989,0,0,0,2500,0,0,0
2012-2013,Commonwealth Environmental Water Holder,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",TRUE,23/07/2013 16:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,"Dept of Sustainability, Environment, Water, Population and Communities",TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",FALSE,2/11/2012 11:11,FALSE,1,4,3000,363,1170,341,2,0,1,2,300,208,520,0,1160,100,32223,0,0,0,0,0,0,0
2012-2013,Director of National Parks,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",FALSE,25/07/2013 13:35,FALSE,0,1,1,3,26,0,0,0,0,1,1,0,0,0,30,0,0,0,0,0,0,0,0,0
2012-2013,Great Barrier Reef Marine Park Authority,TRUE,No data,"Sustainability, Environment, Water, Population and Communities",FALSE,25/06/2013 11:47,FALSE,2,56,428,5,98,98,0,0,0,2,200,0,5,0,25839,0,0,0,0,0,0,0,0,0
2012-2013,"Min for Sustainability, Environment, Water, Population and Communities",TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",FALSE,25/07/2013 13:37,FALSE,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Murray-Darling Basin Authority,TRUE,No data,"Sustainability, Environment, Water, Population and Communities",FALSE,15/07/2013 9:35,FALSE,0,29,169,29,231,0,0,0,0,8,3,0,1268,0,332,0,0,0,0,0,0,0,0,0
2012-2013,National Environment Protection Council,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",TRUE,5/08/2013 8:28,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Environment Protection Council Service Corporation,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",TRUE,23/07/2013 16:36,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Water Commission,TRUE,No data,"Sustainability, Environment, Water, Population and Communities",TRUE,9/07/2013 13:54,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary for Sustainability and Urban Water,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",TRUE,23/07/2013 16:35,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Sydney Harbour Federation Trust,TRUE,No data,"Sustainability, Environment, Water, Population and Communities",FALSE,5/08/2013 9:49,FALSE,0,2,0,0,25,0,0,0,0,2,0,0,20,0,0,0,3531,0,0,0,0,0,0,0
2012-2013,Water Efficiency Labelling and Standards Regulator,TRUE,"Department of Sustainability, Environment, Water, Population and Communities","Sustainability, Environment, Water, Population and Communities",TRUE,23/07/2013 16:35,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,The Administration of Norfolk Island,TRUE,No data,The Administration of Norfolk Island,FALSE,6/08/2013 7:26,FALSE,0,1,2,0,0,0,0,0,0,2,2,0,0,0,600,100,0,0,0,0,0,0,0,0
2012-2013,Assistant Treasurer,TRUE,Department of the Treasury,Treasury,FALSE,5/07/2013 9:20,FALSE,2,0,40,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Auditing and Assurance Standards Board,TRUE,No data,Treasury,TRUE,15/07/2013 8:49,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Accounting Standards Board,TRUE,No data,Treasury,FALSE,5/08/2013 9:26,FALSE,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Bureau of Statistics,TRUE,Australian Bureau of Statistics,Treasury,FALSE,16/11/2012 9:31,FALSE,0,1,288,32,67,16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1400,0,0,0
2012-2013,Australian Charities and Not-for-Profits Commission,TRUE,No data,Treasury,FALSE,18/07/2013 13:33,FALSE,0,7,50,0,30,0,0,0,0,7,25,0,30,0,0,0,0,0,0,0,3000,0,0,0
2012-2013,Australian Competition and Consumer Commission,TRUE,Australian Competition and Consumer Commission,Treasury,FALSE,11/07/2013 15:51,FALSE,2,21,0,39,3035,1534,0,0,0,2,0,0,1,6,22692,0,26728,0,0,0,6300,0,0,0
2012-2013,Australian Competition Tribunal,TRUE,No data,Treasury,TRUE,5/08/2013 10:08,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Energy Regulator,TRUE,Australian Competition and Consumer Commission,Treasury,TRUE,1/07/2013 15:23,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Prudential Regulation Authority,TRUE,No data,Treasury,FALSE,19/07/2013 11:33,FALSE,0,14,393,23,50,35,0,0,0,2,8,0,0,0,0,0,0,0,0,0,12723,0,0,0
2012-2013,Australian Reinsurance Pool Corporation,TRUE,Department of the Treasury,Treasury,TRUE,5/07/2013 9:21,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Securities and Investments Commission,TRUE,No data,Treasury,FALSE,9/07/2013 12:11,FALSE,2,89,2261,50,3260,77,0,0,0,3,0,0,205,7,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Statistics Advisory Council,TRUE,Australian Bureau of Statistics,Treasury,TRUE,19/07/2013 15:10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian Taxation Office,TRUE,No data,Treasury,FALSE,19/07/2013 11:47,FALSE,31,50,62000,100,25000,7000,0,0,3,0,7500,120,1300,0,45908,0,1559513,0,562437,0,5803,0,0,57300
2012-2013,Clean Energy Finance Corporation,TRUE,No data,Treasury,FALSE,15/07/2013 12:20,FALSE,0,7,124,7,0,0,0,0,0,3,19,4,0,0,200,0,7500,0,0,0,420,0,0,0
2012-2013,Commonwealth Grants Commission,TRUE,No data,Treasury,FALSE,2/07/2013 11:17,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Companies Auditors and Liquidators Disciplinary Board,TRUE,Department of the Treasury,Treasury,TRUE,4/06/2013 9:03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Corporations and Markets Advisory Committee,TRUE,No data,Treasury,TRUE,17/07/2013 16:54,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of the Treasury,TRUE,Department of the Treasury,Treasury,FALSE,5/07/2013 9:21,FALSE,3,0,4050,920,806,114,96,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0
2012-2013,Financial Reporting Council,TRUE,Department of the Treasury,Treasury,TRUE,5/07/2013 9:20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Financial Reporting Panel,TRUE,Department of the Treasury,Treasury,TRUE,5/07/2013 9:21,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Inspector-General of Taxation,TRUE,No data,Treasury,TRUE,31/07/2013 17:13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Financial Services and Superannuation,TRUE,No data,Treasury,FALSE,5/07/2013 9:20,FALSE,2,1,195,23,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,National Competition Council,TRUE,No data,Treasury,TRUE,8/07/2013 10:03,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Parliamentary Secretary to the Treasurer,TRUE,Department of the Treasury,Treasury,TRUE,5/07/2013 9:21,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Productivity Commission,TRUE,No data,Treasury,FALSE,25/07/2013 13:31,FALSE,0,2,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Reserve Bank of Australia,TRUE,No data,Treasury,FALSE,25/07/2013 13:00,FALSE,0,22,264,45,67,6,13,0,0,8,17,2,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Superannuation Complaints Tribunal,TRUE,No data,Treasury,FALSE,18/07/2013 10:38,FALSE,0,3,105,4,0,0,0,0,0,4,2,0,0,0,350,0,0,0,0,0,0,0,0,0
2012-2013,Takeovers Panel,TRUE,Department of the Treasury,Treasury,FALSE,5/07/2013 9:21,FALSE,2,0,30,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Tax Practitioners Board,TRUE,No data,Treasury,FALSE,3/04/2013 16:28,FALSE,1,5,1600,10,800,20,0,0,0,3,50,10,50,20,0,0,40442,0,0,0,640,0,0,0
2012-2013,Treasurer,TRUE,Department of the Treasury,Treasury,FALSE,5/07/2013 9:21,FALSE,3,1,90,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Australian War Memorial,TRUE,No data,Veterans' Affairs,FALSE,1/08/2013 8:30,FALSE,0,1,1,1,2,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0
2012-2013,Department of Veterans' Affairs,TRUE,Department of Veterans' Affairs,Veterans' Affairs,FALSE,18/10/2012 9:32,FALSE,9,18,15000,70,90,13000,3,18,0,2,20,0,2,50,34500,0,0,0,0,0,0,0,0,0
2012-2013,Military Rehabilitation and Compensation Commission,TRUE,Department of Veterans' Affairs,Veterans' Affairs,TRUE,2/08/2013 17:09,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Minister for Veterans' Affairs,TRUE,Department of Veterans' Affairs,Veterans' Affairs,FALSE,2/08/2013 17:12,FALSE,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Repatriation Commission,TRUE,Department of Veterans' Affairs,Veterans' Affairs,TRUE,2/08/2013 17:11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Repatriation Medical Authority,TRUE,No data,Veterans' Affairs,FALSE,31/07/2013 14:47,FALSE,0,1,120,0,30,0,0,0,0,2,10,0,0,0,2000,1000,15000,1000,0,0,0,0,0,0
2012-2013,Specialist Medical Review Council,TRUE,No data,Veterans' Affairs,TRUE,3/07/2013 14:30,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,Veterans' Review Board,TRUE,No data,Veterans' Affairs,FALSE,23/07/2013 14:49,FALSE,0,3,14,0,1,0,0,0,0,3,19,0,1,0,0,0,0,0,0,0,0,0,0,0
