ActID,ActionID,EmpID,EffectiveDt
1,10,1,2015-01-01 00:00:00
2,10,2,2015-01-01 00:00:00
3,10,3,2015-10-06 00:00:00
4,10,4,2015-01-01 00:00:00
5,10,5,2015-05-22 00:00:00
6,10,6,2015-07-11 00:00:00
7,10,7,2015-12-04 00:00:00
8,10,8,2015-01-01 00:00:00
9,10,9,2015-01-01 00:00:00
10,10,10,2015-05-09 00:00:00
11,10,11,2015-05-11 00:00:00
12,10,12,2015-12-24 00:00:00
13,10,13,2015-01-01 00:00:00
14,10,14,2015-07-26 00:00:00
15,10,15,2016-03-13 00:00:00
16,10,16,2015-01-01 00:00:00
17,10,17,2015-10-08 00:00:00
18,10,18,2015-03-21 00:00:00
19,10,19,2015-01-01 00:00:00
20,10,20,2015-01-01 00:00:00
21,10,21,2015-09-29 00:00:00
22,10,22,2016-05-03 00:00:00
23,10,23,2015-01-01 00:00:00
24,10,24,2015-02-05 00:00:00
25,10,25,2015-12-19 00:00:00
26,10,26,2015-01-01 00:00:00
27,10,27,2015-09-04 00:00:00
28,10,28,2015-09-27 00:00:00
29,10,29,2015-04-21 00:00:00
30,10,30,2015-02-02 00:00:00
31,10,31,2015-01-01 00:00:00
32,10,32,2015-03-27 00:00:00
33,10,33,2015-10-17 00:00:00
34,10,34,2015-01-01 00:00:00
35,10,35,2015-01-01 00:00:00
36,10,36,2015-06-04 00:00:00
37,10,37,2017-05-09 00:00:00
38,10,38,2016-01-01 00:00:00
39,10,39,2015-01-01 00:00:00
40,10,40,2015-05-11 00:00:00
41,10,41,2016-03-21 00:00:00
42,10,42,2015-01-01 00:00:00
43,10,43,2015-07-21 00:00:00
44,10,44,2015-01-01 00:00:00
45,10,45,2015-01-01 00:00:00
46,10,46,2015-01-01 00:00:00
47,10,47,2015-01-01 00:00:00
48,10,48,2016-06-21 00:00:00
49,10,49,2015-01-01 00:00:00
50,10,50,2016-07-10 00:00:00
51,10,51,2015-05-03 00:00:00
52,10,52,2015-02-21 00:00:00
53,10,53,2015-01-01 00:00:00
54,10,54,2015-01-01 00:00:00
55,10,55,2015-01-01 00:00:00
56,10,56,2015-07-24 00:00:00
57,10,57,2015-02-08 00:00:00
58,10,58,2015-01-01 00:00:00
59,10,59,2015-01-15 00:00:00
60,10,60,2015-01-01 00:00:00
61,10,61,2015-09-06 00:00:00
62,10,62,2015-01-01 00:00:00
63,10,63,2015-01-01 00:00:00
64,10,64,2015-01-01 00:00:00
65,10,65,2015-03-27 00:00:00
66,10,66,2016-08-08 00:00:00
67,10,67,2015-04-14 00:00:00
68,10,68,2016-05-31 00:00:00
69,10,69,2015-08-03 00:00:00
70,10,70,2016-02-21 00:00:00
71,10,71,2015-09-09 00:00:00
72,10,72,2015-09-13 00:00:00
73,10,73,2015-10-26 00:00:00
74,10,74,2015-10-14 00:00:00
75,10,75,2015-01-01 00:00:00
76,10,76,2015-01-01 00:00:00
77,10,77,2015-01-01 00:00:00
78,10,78,2015-01-01 00:00:00
79,10,79,2015-01-12 00:00:00
80,10,80,2015-01-20 00:00:00
81,10,81,2015-01-01 00:00:00
82,10,82,2015-01-01 00:00:00
83,10,83,2015-01-01 00:00:00
84,10,84,2015-09-14 00:00:00
85,10,85,2015-01-01 00:00:00
86,10,86,2016-12-05 00:00:00
87,10,87,2015-04-09 00:00:00
88,10,88,2015-10-05 00:00:00
89,10,89,2015-05-13 00:00:00
90,10,90,2015-01-01 00:00:00
91,10,91,2015-06-11 00:00:00
92,10,92,2015-01-01 00:00:00
93,10,93,2015-01-01 00:00:00
94,10,94,2015-01-01 00:00:00
95,10,95,2015-01-01 00:00:00
96,10,96,2015-10-04 00:00:00
97,10,97,2015-10-23 00:00:00
98,10,98,2015-05-03 00:00:00
99,10,99,2015-01-01 00:00:00
100,10,100,2015-01-01 00:00:00
101,10,101,2016-01-03 00:00:00
102,10,102,2015-10-29 00:00:00
103,10,103,2015-11-12 00:00:00
104,10,104,2015-09-25 00:00:00
105,10,105,2015-01-01 00:00:00
106,10,106,2015-01-01 00:00:00
107,10,107,2015-01-01 00:00:00
108,10,108,2015-01-25 00:00:00
109,10,109,2015-01-01 00:00:00
110,10,110,2015-01-01 00:00:00
111,10,111,2015-01-01 00:00:00
112,10,112,2015-01-01 00:00:00
113,10,113,2015-10-16 00:00:00
114,10,114,2015-01-01 00:00:00
115,10,115,2015-05-09 00:00:00
116,10,116,2016-01-18 00:00:00
117,10,117,2015-02-15 00:00:00
118,10,118,2015-01-01 00:00:00
119,10,119,2015-01-01 00:00:00
120,10,120,2015-08-14 00:00:00
121,10,121,2015-01-01 00:00:00
122,10,122,2015-01-01 00:00:00
123,10,123,2015-01-01 00:00:00
124,10,124,2015-01-01 00:00:00
125,10,125,2015-01-01 00:00:00
126,10,126,2015-05-06 00:00:00
127,10,127,2016-03-10 00:00:00
128,10,128,2015-01-01 00:00:00
129,10,129,2015-01-01 00:00:00
130,10,130,2015-01-01 00:00:00
131,10,131,2015-01-01 00:00:00
132,10,132,2015-01-01 00:00:00
133,10,133,2015-01-01 00:00:00
134,10,134,2015-04-12 00:00:00
135,10,135,2015-01-01 00:00:00
136,10,136,2015-06-08 00:00:00
137,10,137,2015-10-02 00:00:00
138,10,138,2015-01-01 00:00:00
139,10,139,2015-01-01 00:00:00
140,10,140,2015-02-05 00:00:00
141,10,141,2015-01-01 00:00:00
142,10,142,2015-01-13 00:00:00
143,10,143,2015-07-13 00:00:00
144,10,144,2015-01-01 00:00:00
145,10,145,2015-03-05 00:00:00
146,10,146,2015-01-01 00:00:00
147,10,147,2015-01-01 00:00:00
148,10,148,2015-12-25 00:00:00
149,10,149,2015-01-01 00:00:00
150,10,150,2015-04-03 00:00:00
151,10,151,2015-01-01 00:00:00
152,10,152,2015-03-12 00:00:00
153,10,153,2015-01-01 00:00:00
154,10,154,2016-12-21 00:00:00
155,10,155,2015-01-01 00:00:00
156,10,156,2015-01-01 00:00:00
157,10,157,2015-01-01 00:00:00
158,10,158,2015-01-01 00:00:00
159,10,159,2016-02-13 00:00:00
160,10,160,2015-01-20 00:00:00
161,10,161,2015-01-01 00:00:00
162,10,162,2015-06-16 00:00:00
163,10,163,2015-01-01 00:00:00
164,10,164,2015-01-01 00:00:00
165,10,165,2015-01-01 00:00:00
166,10,166,2015-01-01 00:00:00
167,10,167,2015-01-01 00:00:00
168,10,168,2015-01-01 00:00:00
169,10,169,2016-01-15 00:00:00
170,10,170,2015-06-22 00:00:00
171,10,171,2016-03-30 00:00:00
172,10,172,2015-01-01 00:00:00
173,10,173,2015-10-27 00:00:00
174,10,174,2015-01-01 00:00:00
175,10,175,2015-01-01 00:00:00
176,10,176,2015-05-11 00:00:00
177,10,177,2015-08-27 00:00:00
178,10,178,2015-01-01 00:00:00
179,10,179,2015-01-01 00:00:00
180,10,180,2015-07-23 00:00:00
181,10,181,2015-01-01 00:00:00
182,10,182,2015-09-02 00:00:00
183,10,183,2015-01-01 00:00:00
184,10,184,2015-01-01 00:00:00
185,10,185,2015-01-01 00:00:00
186,10,186,2015-04-14 00:00:00
187,10,187,2015-01-01 00:00:00
188,10,188,2015-01-01 00:00:00
189,10,189,2015-01-01 00:00:00
190,10,190,2015-01-01 00:00:00
191,10,191,2015-01-01 00:00:00
192,10,192,2015-08-12 00:00:00
193,10,193,2015-08-09 00:00:00
194,10,194,2015-01-01 00:00:00
195,10,195,2016-11-06 00:00:00
196,10,196,2016-01-26 00:00:00
197,10,197,2015-02-16 00:00:00
198,10,198,2016-04-28 00:00:00
199,10,199,2015-01-01 00:00:00
200,10,200,2015-01-01 00:00:00
201,10,201,2015-01-01 00:00:00
202,10,202,2015-09-19 00:00:00
203,10,203,2016-05-19 00:00:00
204,10,204,2015-01-01 00:00:00
205,10,205,2015-06-25 00:00:00
206,10,206,2015-01-01 00:00:00
207,10,207,2015-01-01 00:00:00
208,10,208,2015-10-26 00:00:00
209,10,209,2015-01-01 00:00:00
210,10,210,2015-01-01 00:00:00
211,10,211,2015-03-12 00:00:00
212,10,212,2015-01-01 00:00:00
213,10,213,2016-01-04 00:00:00
214,10,214,2015-10-20 00:00:00
215,10,215,2016-07-20 00:00:00
216,10,216,2016-07-20 00:00:00
217,10,217,2016-08-14 00:00:00
218,10,218,2015-01-01 00:00:00
219,10,219,2015-01-01 00:00:00
220,10,220,2015-12-27 00:00:00
221,10,221,2015-01-01 00:00:00
222,10,222,2015-09-04 00:00:00
223,10,223,2015-01-01 00:00:00
224,10,224,2015-12-14 00:00:00
225,10,225,2015-01-01 00:00:00
226,10,226,2015-01-01 00:00:00
227,10,227,2015-01-01 00:00:00
228,10,228,2015-03-04 00:00:00
229,10,229,2015-01-01 00:00:00
230,10,230,2015-01-01 00:00:00
231,10,231,2016-05-29 00:00:00
232,10,232,2015-07-24 00:00:00
233,10,233,2015-01-01 00:00:00
234,10,234,2015-08-17 00:00:00
235,10,235,2015-01-01 00:00:00
236,10,236,2016-05-19 00:00:00
237,10,237,2016-10-28 00:00:00
238,10,238,2016-10-24 00:00:00
239,10,239,2016-05-19 00:00:00
240,10,240,2015-12-26 00:00:00
241,10,241,2015-01-01 00:00:00
242,10,242,2015-08-25 00:00:00
243,10,243,2015-01-01 00:00:00
244,10,244,2015-01-01 00:00:00
245,10,245,2015-08-04 00:00:00
246,10,246,2015-07-31 00:00:00
247,10,247,2015-01-01 00:00:00
248,10,248,2015-01-01 00:00:00
249,10,249,2015-01-01 00:00:00
250,10,250,2015-02-19 00:00:00
251,10,251,2015-01-01 00:00:00
252,10,252,2015-01-01 00:00:00
253,10,253,2015-09-07 00:00:00
254,10,254,2016-04-19 00:00:00
255,10,255,2015-01-01 00:00:00
256,10,256,2015-11-30 00:00:00
257,10,257,2015-05-09 00:00:00
258,10,258,2015-01-01 00:00:00
259,10,259,2015-01-01 00:00:00
260,10,260,2015-01-01 00:00:00
261,10,261,2015-01-01 00:00:00
262,10,262,2015-09-25 00:00:00
263,10,263,2016-06-11 00:00:00
264,10,264,2015-01-01 00:00:00
265,10,265,2015-01-01 00:00:00
266,10,266,2015-03-31 00:00:00
267,10,267,2015-01-01 00:00:00
268,10,268,2015-01-01 00:00:00
269,10,269,2015-05-10 00:00:00
270,10,270,2015-02-28 00:00:00
271,10,271,2015-09-26 00:00:00
272,10,272,2015-10-01 00:00:00
273,10,273,2015-04-12 00:00:00
274,10,274,2015-01-01 00:00:00
275,10,275,2015-01-01 00:00:00
276,10,276,2015-06-19 00:00:00
277,10,277,2017-06-01 00:00:00
278,10,278,2015-02-06 00:00:00
279,10,279,2016-08-22 00:00:00
280,10,280,2016-02-07 00:00:00
281,10,281,2015-01-01 00:00:00
282,10,282,2016-02-01 00:00:00
283,10,283,2015-11-13 00:00:00
284,10,284,2017-03-16 00:00:00
285,10,285,2015-04-23 00:00:00
286,10,286,2016-08-12 00:00:00
287,10,287,2015-07-29 00:00:00
288,10,288,2015-07-11 00:00:00
289,10,289,2015-01-01 00:00:00
290,10,290,2015-01-01 00:00:00
291,10,291,2015-01-01 00:00:00
292,10,292,2015-06-02 00:00:00
293,10,293,2015-10-01 00:00:00
294,10,294,2015-01-01 00:00:00
295,10,295,2015-01-01 00:00:00
296,10,296,2015-01-26 00:00:00
297,10,297,2015-01-01 00:00:00
298,10,298,2015-01-01 00:00:00
299,10,299,2015-01-01 00:00:00
300,10,300,2016-09-10 00:00:00
301,10,301,2015-07-12 00:00:00
302,10,302,2015-01-01 00:00:00
303,10,303,2015-01-01 00:00:00
304,10,304,2015-04-02 00:00:00
305,10,305,2015-01-01 00:00:00
306,10,306,2015-11-05 00:00:00
307,10,307,2015-01-01 00:00:00
308,10,308,2015-01-01 00:00:00
309,10,309,2015-05-24 00:00:00
310,10,310,2015-01-01 00:00:00
311,10,311,2015-01-01 00:00:00
312,10,312,2015-01-01 00:00:00
313,10,313,2015-01-01 00:00:00
314,10,314,2015-01-01 00:00:00
315,10,315,2015-07-08 00:00:00
316,10,316,2015-01-01 00:00:00
317,10,317,2016-03-02 00:00:00
318,10,318,2016-03-06 00:00:00
319,10,319,2015-05-27 00:00:00
320,10,320,2015-01-01 00:00:00
321,10,321,2015-01-01 00:00:00
322,10,322,2015-01-01 00:00:00
323,10,323,2015-03-10 00:00:00
324,10,324,2015-01-01 00:00:00
325,10,325,2015-05-01 00:00:00
326,10,326,2015-01-01 00:00:00
327,10,327,2015-01-01 00:00:00
328,10,328,2015-09-29 00:00:00
329,10,329,2015-01-01 00:00:00
330,10,330,2017-06-03 00:00:00
331,10,331,2016-05-11 00:00:00
332,10,332,2015-01-01 00:00:00
333,10,333,2015-01-01 00:00:00
334,10,334,2015-01-01 00:00:00
335,10,335,2015-05-18 00:00:00
336,10,336,2015-01-01 00:00:00
337,10,337,2015-01-01 00:00:00
338,10,338,2015-01-01 00:00:00
339,10,339,2016-10-20 00:00:00
340,10,340,2015-01-01 00:00:00
341,10,341,2015-07-15 00:00:00
342,10,342,2016-01-20 00:00:00
343,10,343,2015-01-21 00:00:00
344,10,344,2015-01-01 00:00:00
345,10,345,2015-01-03 00:00:00
346,10,346,2015-01-01 00:00:00
347,10,347,2016-12-31 00:00:00
348,10,348,2015-07-07 00:00:00
349,10,349,2015-01-26 00:00:00
350,10,350,2015-07-17 00:00:00
351,10,351,2017-03-04 00:00:00
352,10,352,2015-01-01 00:00:00
353,10,353,2015-01-01 00:00:00
354,10,354,2015-01-01 00:00:00
355,10,355,2015-01-01 00:00:00
356,10,356,2015-01-01 00:00:00
357,10,357,2016-02-25 00:00:00
358,10,358,2015-01-01 00:00:00
359,10,359,2015-01-01 00:00:00
360,10,360,2016-04-25 00:00:00
361,10,361,2015-01-11 00:00:00
362,10,362,2015-01-24 00:00:00
363,10,363,2016-03-21 00:00:00
364,10,364,2015-02-21 00:00:00
365,10,365,2017-11-24 00:00:00
366,10,366,2015-07-13 00:00:00
367,10,367,2015-06-11 00:00:00
368,10,368,2016-06-03 00:00:00
369,10,369,2017-05-05 00:00:00
370,10,370,2015-01-01 00:00:00
371,10,371,2015-01-01 00:00:00
372,10,372,2015-06-03 00:00:00
373,10,373,2015-01-01 00:00:00
374,10,374,2015-01-01 00:00:00
375,10,375,2015-01-01 00:00:00
376,10,376,2015-01-01 00:00:00
377,10,377,2015-01-01 00:00:00
378,10,378,2015-01-01 00:00:00
379,10,379,2015-05-20 00:00:00
380,10,380,2016-03-19 00:00:00
381,10,381,2015-03-03 00:00:00
382,10,382,2015-01-01 00:00:00
383,10,383,2015-07-16 00:00:00
384,10,384,2015-06-26 00:00:00
385,10,385,2015-01-01 00:00:00
386,10,386,2016-03-16 00:00:00
387,10,387,2015-01-01 00:00:00
388,10,388,2015-01-01 00:00:00
389,10,389,2015-01-12 00:00:00
390,10,390,2015-01-01 00:00:00
391,10,391,2016-01-17 00:00:00
392,10,392,2016-06-26 00:00:00
393,10,393,2015-01-01 00:00:00
394,10,394,2016-08-25 00:00:00
395,10,395,2015-01-01 00:00:00
396,10,396,2015-07-03 00:00:00
397,10,397,2015-01-01 00:00:00
398,10,398,2016-02-04 00:00:00
399,10,399,2015-01-01 00:00:00
400,10,400,2015-01-01 00:00:00
401,10,401,2016-04-10 00:00:00
402,10,402,2015-03-07 00:00:00
403,10,403,2015-01-01 00:00:00
404,10,404,2015-09-29 00:00:00
405,10,405,2016-12-31 00:00:00
406,10,406,2015-08-12 00:00:00
407,10,407,2015-05-29 00:00:00
408,10,408,2015-01-01 00:00:00
409,10,409,2015-01-01 00:00:00
410,10,410,2017-09-27 00:00:00
411,10,411,2015-07-22 00:00:00
412,10,412,2016-11-15 00:00:00
413,10,413,2017-09-10 00:00:00
414,10,414,2015-01-01 00:00:00
415,10,415,2015-11-25 00:00:00
416,10,416,2015-01-01 00:00:00
417,10,417,2015-01-01 00:00:00
418,10,418,2015-01-01 00:00:00
419,10,419,2015-05-02 00:00:00
420,10,420,2015-02-02 00:00:00
421,10,421,2015-02-06 00:00:00
422,10,422,2015-01-01 00:00:00
423,10,423,2015-11-18 00:00:00
424,10,424,2016-01-09 00:00:00
425,10,425,2015-01-22 00:00:00
426,10,426,2015-01-01 00:00:00
427,10,427,2015-01-01 00:00:00
428,10,428,2015-08-01 00:00:00
429,10,429,2016-01-26 00:00:00
430,10,430,2016-05-15 00:00:00
431,10,431,2016-03-28 00:00:00
432,10,432,2015-11-15 00:00:00
433,10,433,2015-01-01 00:00:00
434,10,434,2015-04-11 00:00:00
435,10,435,2015-01-01 00:00:00
436,10,436,2015-09-29 00:00:00
437,10,437,2015-01-01 00:00:00
438,10,438,2015-01-01 00:00:00
439,10,439,2015-01-01 00:00:00
440,10,440,2015-01-01 00:00:00
441,10,441,2015-01-20 00:00:00
442,10,442,2015-09-12 00:00:00
443,10,443,2015-01-01 00:00:00
444,10,444,2016-07-27 00:00:00
445,10,445,2015-11-26 00:00:00
446,10,446,2015-01-23 00:00:00
447,10,447,2015-01-01 00:00:00
448,10,448,2015-01-01 00:00:00
449,10,449,2015-08-28 00:00:00
450,10,450,2016-10-08 00:00:00
451,10,451,2015-01-01 00:00:00
452,10,452,2015-01-01 00:00:00
453,10,453,2016-09-23 00:00:00
454,10,454,2015-08-07 00:00:00
455,10,455,2015-01-01 00:00:00
456,10,456,2015-05-24 00:00:00
457,10,457,2015-01-01 00:00:00
458,10,458,2015-01-01 00:00:00
459,10,459,2015-01-01 00:00:00
460,10,460,2015-05-09 00:00:00
461,10,461,2016-02-22 00:00:00
462,10,462,2016-01-25 00:00:00
463,10,463,2015-01-01 00:00:00
464,10,464,2015-01-01 00:00:00
465,10,465,2016-03-18 00:00:00
466,10,466,2015-02-04 00:00:00
467,10,467,2015-04-05 00:00:00
468,10,468,2015-06-02 00:00:00
469,10,469,2015-11-22 00:00:00
470,10,470,2015-01-01 00:00:00
471,10,471,2015-01-01 00:00:00
472,10,472,2015-01-01 00:00:00
473,10,473,2015-01-01 00:00:00
474,10,474,2015-01-01 00:00:00
475,10,475,2015-01-01 00:00:00
476,10,476,2015-11-10 00:00:00
477,10,477,2015-01-01 00:00:00
478,10,478,2016-05-08 00:00:00
479,10,479,2015-01-01 00:00:00
480,10,480,2015-06-27 00:00:00
481,10,481,2015-05-01 00:00:00
482,10,482,2015-01-01 00:00:00
483,10,483,2015-04-23 00:00:00
484,10,484,2015-01-01 00:00:00
485,10,485,2015-09-24 00:00:00
486,10,486,2015-01-01 00:00:00
487,10,487,2016-04-10 00:00:00
488,10,488,2015-01-01 00:00:00
489,10,489,2015-01-01 00:00:00
490,10,490,2015-03-04 00:00:00
491,10,491,2015-07-09 00:00:00
492,10,492,2015-01-01 00:00:00
493,10,493,2015-01-01 00:00:00
494,10,494,2015-06-30 00:00:00
495,10,495,2015-06-16 00:00:00
496,10,496,2015-01-01 00:00:00
497,10,497,2016-11-06 00:00:00
498,10,498,2015-01-01 00:00:00
499,10,499,2015-01-01 00:00:00
500,10,500,2015-01-01 00:00:00
501,10,501,2015-11-28 00:00:00
502,10,502,2015-01-01 00:00:00
503,10,503,2015-10-22 00:00:00
504,10,504,2015-05-29 00:00:00
505,10,505,2015-01-01 00:00:00
506,10,506,2016-08-24 00:00:00
507,10,507,2015-01-01 00:00:00
508,10,508,2015-02-23 00:00:00
509,10,509,2015-05-02 00:00:00
510,10,510,2015-01-01 00:00:00
511,10,511,2015-01-01 00:00:00
512,10,512,2015-11-05 00:00:00
513,10,513,2016-04-22 00:00:00
514,10,514,2015-04-03 00:00:00
515,10,515,2015-01-01 00:00:00
516,10,516,2015-01-01 00:00:00
517,10,517,2016-10-29 00:00:00
518,10,518,2015-12-24 00:00:00
519,10,519,2015-01-01 00:00:00
520,10,520,2016-07-15 00:00:00
521,10,521,2015-01-01 00:00:00
522,10,522,2015-02-20 00:00:00
523,10,523,2015-04-29 00:00:00
524,10,524,2015-01-01 00:00:00
525,10,525,2015-01-01 00:00:00
526,10,526,2015-01-01 00:00:00
527,10,527,2015-05-25 00:00:00
528,10,528,2015-01-01 00:00:00
529,10,529,2015-01-01 00:00:00
530,10,530,2015-01-01 00:00:00
531,10,531,2015-09-20 00:00:00
532,10,532,2015-01-01 00:00:00
533,10,533,2015-01-01 00:00:00
534,10,534,2015-01-01 00:00:00
535,10,535,2015-04-18 00:00:00
536,10,536,2015-01-01 00:00:00
537,10,537,2015-01-01 00:00:00
538,10,538,2015-01-01 00:00:00
539,10,539,2016-02-04 00:00:00
540,10,540,2015-01-01 00:00:00
541,10,541,2015-04-24 00:00:00
542,10,542,2015-01-01 00:00:00
543,10,543,2015-01-01 00:00:00
544,10,544,2015-11-13 00:00:00
545,10,545,2015-03-06 00:00:00
546,10,546,2015-09-09 00:00:00
547,10,547,2015-01-01 00:00:00
548,10,548,2015-05-30 00:00:00
549,10,549,2015-02-21 00:00:00
550,10,550,2015-01-01 00:00:00
551,10,551,2015-02-15 00:00:00
552,10,552,2015-01-01 00:00:00
553,10,553,2015-01-01 00:00:00
554,10,554,2015-01-01 00:00:00
555,10,555,2016-08-12 00:00:00
556,10,556,2015-08-16 00:00:00
557,10,557,2015-01-01 00:00:00
558,10,558,2015-01-01 00:00:00
559,10,559,2015-01-01 00:00:00
560,10,560,2015-01-01 00:00:00
561,10,561,2015-01-01 00:00:00
562,10,562,2015-06-06 00:00:00
563,10,563,2015-01-01 00:00:00
564,10,564,2015-06-17 00:00:00
565,10,565,2017-11-10 00:00:00
566,10,566,2015-01-01 00:00:00
567,10,567,2015-12-17 00:00:00
568,10,568,2015-04-17 00:00:00
569,10,569,2015-01-01 00:00:00
570,10,570,2015-07-17 00:00:00
571,10,571,2016-03-01 00:00:00
572,10,572,2015-08-21 00:00:00
573,10,573,2015-01-01 00:00:00
574,10,574,2015-01-01 00:00:00
575,10,575,2015-01-01 00:00:00
576,10,576,2015-07-14 00:00:00
577,10,577,2015-04-29 00:00:00
578,10,578,2015-11-04 00:00:00
579,10,579,2015-02-03 00:00:00
580,10,580,2015-01-01 00:00:00
581,10,581,2015-02-03 00:00:00
582,10,582,2015-01-09 00:00:00
583,10,583,2015-01-01 00:00:00
584,10,584,2015-10-16 00:00:00
585,10,585,2015-01-01 00:00:00
586,10,586,2015-01-01 00:00:00
587,10,587,2015-05-28 00:00:00
588,10,588,2015-01-01 00:00:00
589,10,589,2016-01-03 00:00:00
590,10,590,2015-01-29 00:00:00
591,10,591,2015-10-11 00:00:00
592,10,592,2015-01-01 00:00:00
593,10,593,2015-02-18 00:00:00
594,10,594,2015-01-01 00:00:00
595,10,595,2015-01-01 00:00:00
596,10,596,2015-01-01 00:00:00
597,10,597,2015-01-01 00:00:00
598,10,598,2015-08-17 00:00:00
599,10,599,2015-01-01 00:00:00
600,10,600,2016-06-18 00:00:00
601,10,601,2015-01-01 00:00:00
602,10,602,2016-05-25 00:00:00
603,10,603,2015-01-01 00:00:00
604,10,604,2015-01-01 00:00:00
605,10,605,2015-10-08 00:00:00
606,10,606,2015-01-01 00:00:00
607,10,607,2015-06-22 00:00:00
608,10,608,2015-01-01 00:00:00
609,10,609,2015-01-01 00:00:00
610,10,610,2015-08-19 00:00:00
611,10,611,2015-01-01 00:00:00
612,10,612,2015-03-01 00:00:00
613,10,613,2016-04-30 00:00:00
614,10,614,2015-06-22 00:00:00
615,10,615,2015-09-19 00:00:00
616,10,616,2015-01-01 00:00:00
617,10,617,2016-07-07 00:00:00
618,10,618,2016-01-30 00:00:00
619,10,619,2015-09-13 00:00:00
620,10,620,2015-03-20 00:00:00
621,10,621,2015-11-20 00:00:00
622,10,622,2016-06-13 00:00:00
623,10,623,2016-06-24 00:00:00
624,10,624,2016-01-02 00:00:00
625,10,625,2015-01-01 00:00:00
626,10,626,2015-02-05 00:00:00
627,10,627,2016-07-14 00:00:00
628,10,628,2015-01-01 00:00:00
629,10,629,2015-08-24 00:00:00
630,10,630,2015-01-01 00:00:00
631,10,631,2015-01-01 00:00:00
632,10,632,2015-01-01 00:00:00
633,10,633,2015-01-01 00:00:00
634,10,634,2015-01-01 00:00:00
635,10,635,2015-01-01 00:00:00
636,10,636,2015-01-01 00:00:00
637,10,637,2016-07-31 00:00:00
638,10,638,2015-01-01 00:00:00
639,10,639,2015-01-25 00:00:00
640,10,640,2015-01-01 00:00:00
641,10,641,2016-05-11 00:00:00
642,10,642,2015-02-28 00:00:00
643,10,643,2015-01-01 00:00:00
644,10,644,2016-01-20 00:00:00
645,10,645,2015-06-10 00:00:00
646,10,646,2015-08-29 00:00:00
647,10,647,2015-01-01 00:00:00
648,10,648,2015-01-01 00:00:00
649,10,649,2016-02-18 00:00:00
650,10,650,2015-01-01 00:00:00
651,10,651,2015-01-01 00:00:00
652,10,652,2016-01-08 00:00:00
653,10,653,2015-01-01 00:00:00
654,10,654,2015-01-01 00:00:00
655,10,655,2015-01-01 00:00:00
656,10,656,2015-01-01 00:00:00
657,10,657,2015-01-01 00:00:00
658,10,658,2015-11-18 00:00:00
659,10,659,2015-10-05 00:00:00
660,10,660,2015-07-18 00:00:00
661,10,661,2015-07-09 00:00:00
662,10,662,2016-01-31 00:00:00
663,10,663,2015-12-05 00:00:00
664,10,664,2015-01-01 00:00:00
665,10,665,2015-01-01 00:00:00
666,10,666,2015-01-01 00:00:00
667,10,667,2015-01-01 00:00:00
668,10,668,2015-06-26 00:00:00
669,10,669,2015-01-01 00:00:00
