ActID,ActionID,EmpID,EffectiveDt
670,10,670,2016-07-19 00:00:00
671,10,671,2015-09-18 00:00:00
672,10,672,2015-08-18 00:00:00
673,10,673,2015-01-01 00:00:00
674,10,674,2015-01-01 00:00:00
675,10,675,2016-11-06 00:00:00
676,10,676,2015-01-01 00:00:00
677,10,677,2015-12-05 00:00:00
678,10,678,2015-07-10 00:00:00
679,10,679,2015-02-05 00:00:00
680,10,680,2015-01-01 00:00:00
681,10,681,2015-01-01 00:00:00
682,10,682,2016-01-13 00:00:00
683,10,683,2015-01-01 00:00:00
684,10,684,2017-12-07 00:00:00
685,10,685,2016-06-01 00:00:00
686,10,686,2015-01-01 00:00:00
687,10,687,2015-01-01 00:00:00
688,10,688,2017-01-08 00:00:00
689,10,689,2015-05-24 00:00:00
690,10,690,2016-12-08 00:00:00
691,10,691,2015-01-01 00:00:00
692,10,692,2015-12-17 00:00:00
693,10,693,2015-01-01 00:00:00
694,10,694,2015-01-01 00:00:00
695,10,695,2015-04-05 00:00:00
696,10,696,2015-01-01 00:00:00
697,10,697,2015-09-12 00:00:00
698,10,698,2016-04-20 00:00:00
699,10,699,2016-01-04 00:00:00
700,10,700,2015-10-14 00:00:00
701,10,701,2015-01-01 00:00:00
702,10,702,2015-02-26 00:00:00
703,10,703,2015-01-01 00:00:00
704,10,704,2015-01-01 00:00:00
705,10,705,2015-09-17 00:00:00
706,10,706,2016-03-21 00:00:00
707,10,707,2016-03-29 00:00:00
708,10,708,2015-01-01 00:00:00
709,10,709,2015-01-01 00:00:00
710,10,710,2015-02-09 00:00:00
711,10,711,2015-01-01 00:00:00
712,10,712,2015-01-01 00:00:00
713,10,713,2016-05-14 00:00:00
714,10,714,2015-01-01 00:00:00
715,10,715,2015-01-01 00:00:00
716,10,716,2015-01-01 00:00:00
717,10,717,2015-01-01 00:00:00
718,10,718,2015-01-01 00:00:00
719,10,719,2015-08-05 00:00:00
720,10,720,2015-01-01 00:00:00
721,10,721,2015-01-01 00:00:00
722,10,722,2015-01-01 00:00:00
723,10,723,2015-04-29 00:00:00
724,10,724,2016-01-09 00:00:00
725,10,725,2015-10-14 00:00:00
726,10,726,2015-02-15 00:00:00
727,10,727,2015-09-28 00:00:00
728,10,728,2015-01-01 00:00:00
729,10,729,2015-06-10 00:00:00
730,10,730,2015-06-20 00:00:00
731,10,731,2015-11-19 00:00:00
732,10,732,2015-09-29 00:00:00
733,10,733,2015-10-09 00:00:00
734,10,734,2015-01-01 00:00:00
735,10,735,2015-01-01 00:00:00
736,10,736,2015-02-09 00:00:00
737,10,737,2015-09-28 00:00:00
738,10,738,2015-01-01 00:00:00
739,10,739,2015-01-01 00:00:00
740,10,740,2015-01-01 00:00:00
741,10,741,2015-01-01 00:00:00
742,10,742,2015-01-01 00:00:00
743,10,743,2016-02-28 00:00:00
744,10,744,2017-04-11 00:00:00
745,10,745,2015-01-01 00:00:00
746,10,746,2015-01-01 00:00:00
747,10,747,2015-01-01 00:00:00
748,10,748,2016-12-12 00:00:00
749,10,749,2015-03-29 00:00:00
750,10,750,2015-01-01 00:00:00
751,10,751,2015-01-01 00:00:00
752,10,752,2015-06-17 00:00:00
753,10,753,2015-06-13 00:00:00
754,10,754,2016-11-23 00:00:00
755,10,755,2015-05-09 00:00:00
756,10,756,2015-09-07 00:00:00
757,10,757,2016-05-11 00:00:00
758,10,758,2015-08-12 00:00:00
759,10,759,2015-01-01 00:00:00
760,10,760,2016-01-28 00:00:00
761,10,761,2016-11-30 00:00:00
762,10,762,2015-01-01 00:00:00
763,10,763,2015-01-01 00:00:00
764,10,764,2015-05-21 00:00:00
765,10,765,2015-01-06 00:00:00
766,10,766,2015-01-01 00:00:00
767,10,767,2015-11-21 00:00:00
768,10,768,2015-10-13 00:00:00
769,10,769,2015-01-01 00:00:00
770,10,770,2015-10-06 00:00:00
771,10,771,2016-05-15 00:00:00
772,10,772,2016-05-15 00:00:00
773,10,773,2015-04-26 00:00:00
774,10,774,2016-04-21 00:00:00
775,10,775,2015-01-01 00:00:00
776,10,776,2015-07-12 00:00:00
777,10,777,2015-01-19 00:00:00
778,10,778,2015-01-13 00:00:00
779,10,779,2015-01-01 00:00:00
780,10,780,2015-11-01 00:00:00
781,10,781,2015-01-15 00:00:00
782,10,782,2015-01-01 00:00:00
783,10,783,2015-02-04 00:00:00
784,10,784,2016-02-03 00:00:00
785,10,785,2015-01-01 00:00:00
786,10,786,2015-11-11 00:00:00
787,10,787,2015-01-01 00:00:00
788,10,788,2015-02-15 00:00:00
789,10,789,2015-01-01 00:00:00
790,10,790,2015-11-05 00:00:00
791,10,791,2015-01-01 00:00:00
792,10,792,2015-01-16 00:00:00
793,10,793,2015-06-06 00:00:00
794,10,794,2016-04-20 00:00:00
795,10,795,2016-05-26 00:00:00
796,10,796,2015-01-01 00:00:00
797,10,797,2015-04-26 00:00:00
798,10,798,2015-09-28 00:00:00
799,10,799,2015-04-13 00:00:00
800,10,800,2016-05-13 00:00:00
801,10,801,2016-10-13 00:00:00
802,10,802,2015-01-01 00:00:00
803,10,803,2015-01-01 00:00:00
804,10,804,2015-05-28 00:00:00
805,10,805,2015-01-01 00:00:00
806,10,806,2015-01-01 00:00:00
807,10,807,2015-10-07 00:00:00
808,10,808,2015-01-01 00:00:00
809,10,809,2015-01-01 00:00:00
810,10,810,2015-01-15 00:00:00
811,10,811,2015-03-02 00:00:00
812,10,812,2015-01-12 00:00:00
813,10,813,2015-12-13 00:00:00
814,10,814,2015-01-01 00:00:00
815,10,815,2015-01-01 00:00:00
816,10,816,2016-07-15 00:00:00
817,10,817,2015-01-01 00:00:00
818,10,818,2015-01-29 00:00:00
819,10,819,2015-12-17 00:00:00
820,10,820,2015-01-01 00:00:00
821,10,821,2015-01-01 00:00:00
822,10,822,2015-09-18 00:00:00
823,10,823,2015-04-24 00:00:00
824,10,824,2015-01-01 00:00:00
825,10,825,2015-09-04 00:00:00
826,10,826,2015-01-01 00:00:00
827,10,827,2015-01-01 00:00:00
828,10,828,2015-01-01 00:00:00
829,10,829,2015-01-01 00:00:00
830,10,830,2016-09-09 00:00:00
831,10,831,2015-11-03 00:00:00
832,10,832,2016-07-06 00:00:00
833,10,833,2015-01-01 00:00:00
834,10,834,2015-01-01 00:00:00
835,10,835,2015-01-01 00:00:00
836,10,836,2015-01-01 00:00:00
837,10,837,2015-01-01 00:00:00
838,10,838,2015-12-11 00:00:00
839,10,839,2015-11-22 00:00:00
840,10,840,2015-11-02 00:00:00
841,10,841,2015-06-29 00:00:00
842,10,842,2015-01-01 00:00:00
843,10,843,2015-01-01 00:00:00
844,10,844,2015-01-01 00:00:00
845,10,845,2015-01-30 00:00:00
846,10,846,2015-05-02 00:00:00
847,10,847,2016-05-16 00:00:00
848,10,848,2016-04-22 00:00:00
849,10,849,2015-05-04 00:00:00
850,10,850,2015-01-01 00:00:00
851,10,851,2015-01-01 00:00:00
852,10,852,2015-11-23 00:00:00
853,10,853,2015-05-15 00:00:00
854,10,854,2015-04-17 00:00:00
855,10,855,2015-01-01 00:00:00
856,10,856,2015-01-04 00:00:00
857,10,857,2015-01-01 00:00:00
858,10,858,2015-07-01 00:00:00
859,10,859,2015-03-24 00:00:00
860,10,860,2015-05-01 00:00:00
861,10,861,2015-01-01 00:00:00
862,10,862,2015-01-01 00:00:00
863,10,863,2015-01-01 00:00:00
864,10,864,2016-01-09 00:00:00
865,10,865,2015-07-29 00:00:00
866,10,866,2015-01-01 00:00:00
867,10,867,2015-01-01 00:00:00
868,10,868,2015-11-20 00:00:00
869,10,869,2016-07-25 00:00:00
870,10,870,2015-01-01 00:00:00
871,10,871,2015-01-01 00:00:00
872,10,872,2015-01-01 00:00:00
873,10,873,2015-01-01 00:00:00
874,10,874,2015-01-01 00:00:00
875,10,875,2015-04-28 00:00:00
876,10,876,2015-04-16 00:00:00
877,10,877,2015-04-28 00:00:00
878,10,878,2015-01-01 00:00:00
879,10,879,2015-01-01 00:00:00
880,10,880,2015-09-17 00:00:00
881,10,881,2015-01-01 00:00:00
882,10,882,2015-05-25 00:00:00
883,10,883,2015-03-22 00:00:00
884,10,884,2015-01-01 00:00:00
885,10,885,2015-01-01 00:00:00
886,10,886,2015-01-01 00:00:00
887,10,887,2015-01-01 00:00:00
888,10,888,2015-12-21 00:00:00
889,10,889,2015-01-01 00:00:00
890,10,890,2016-05-26 00:00:00
891,10,891,2015-01-11 00:00:00
892,10,892,2015-01-01 00:00:00
893,10,893,2015-01-01 00:00:00
894,10,894,2017-07-29 00:00:00
895,10,895,2015-01-01 00:00:00
896,10,896,2015-05-21 00:00:00
897,10,897,2015-06-20 00:00:00
898,10,898,2015-01-01 00:00:00
899,10,899,2015-05-17 00:00:00
900,10,900,2015-01-01 00:00:00
901,10,901,2015-12-12 00:00:00
902,10,902,2015-01-01 00:00:00
903,10,903,2015-01-01 00:00:00
904,10,904,2015-01-01 00:00:00
905,10,905,2015-01-01 00:00:00
906,10,906,2016-02-12 00:00:00
907,10,907,2015-01-01 00:00:00
908,10,908,2015-01-01 00:00:00
909,10,909,2015-01-01 00:00:00
910,10,910,2015-02-26 00:00:00
911,10,911,2016-01-22 00:00:00
912,10,912,2015-01-09 00:00:00
913,10,913,2015-02-23 00:00:00
914,10,914,2015-01-01 00:00:00
915,10,915,2015-02-17 00:00:00
916,10,916,2015-05-14 00:00:00
917,10,917,2015-01-01 00:00:00
918,10,918,2017-05-15 00:00:00
919,10,919,2017-04-14 00:00:00
920,10,920,2015-01-01 00:00:00
921,10,921,2015-01-01 00:00:00
922,10,922,2015-01-01 00:00:00
923,10,923,2015-12-04 00:00:00
924,10,924,2015-01-01 00:00:00
925,10,925,2018-05-20 00:00:00
926,10,926,2016-01-16 00:00:00
927,10,927,2015-07-21 00:00:00
928,10,928,2015-01-01 00:00:00
929,10,929,2015-01-01 00:00:00
930,10,930,2015-01-01 00:00:00
931,10,931,2015-01-01 00:00:00
932,10,932,2015-01-29 00:00:00
933,10,933,2015-01-01 00:00:00
934,10,934,2015-01-01 00:00:00
935,10,935,2015-01-01 00:00:00
936,10,936,2015-04-25 00:00:00
937,10,937,2016-02-17 00:00:00
938,10,938,2015-01-01 00:00:00
939,10,939,2015-01-01 00:00:00
940,10,940,2015-01-01 00:00:00
941,10,941,2017-03-13 00:00:00
942,10,942,2016-02-04 00:00:00
943,10,943,2016-05-07 00:00:00
944,10,944,2015-01-01 00:00:00
945,10,945,2015-01-01 00:00:00
946,10,946,2015-01-01 00:00:00
947,10,947,2016-04-26 00:00:00
948,10,948,2016-03-27 00:00:00
949,10,949,2016-03-25 00:00:00
950,10,950,2015-01-14 00:00:00
951,10,951,2016-03-28 00:00:00
952,10,952,2015-01-01 00:00:00
953,10,953,2017-06-17 00:00:00
954,10,954,2015-01-01 00:00:00
955,10,955,2015-01-23 00:00:00
956,10,956,2015-04-27 00:00:00
957,10,957,2015-01-01 00:00:00
958,10,958,2015-04-01 00:00:00
959,10,959,2015-01-01 00:00:00
960,10,960,2016-06-12 00:00:00
961,10,961,2015-10-07 00:00:00
962,10,962,2015-11-26 00:00:00
963,10,963,2015-01-01 00:00:00
964,10,964,2015-08-08 00:00:00
965,10,965,2015-10-02 00:00:00
966,10,966,2015-01-01 00:00:00
967,10,967,2016-02-08 00:00:00
968,10,968,2015-06-20 00:00:00
969,10,969,2015-07-25 00:00:00
970,10,970,2016-03-21 00:00:00
971,10,971,2015-05-19 00:00:00
972,10,972,2015-01-01 00:00:00
973,10,973,2015-01-01 00:00:00
974,10,974,2015-01-01 00:00:00
975,10,975,2015-01-01 00:00:00
976,10,976,2015-06-17 00:00:00
977,10,977,2015-01-01 00:00:00
978,10,978,2015-01-16 00:00:00
979,10,979,2015-05-23 00:00:00
980,10,980,2015-01-01 00:00:00
981,10,981,2015-09-09 00:00:00
982,10,982,2016-06-22 00:00:00
983,10,983,2015-01-01 00:00:00
984,10,984,2015-01-01 00:00:00
985,10,985,2015-01-01 00:00:00
986,10,986,2016-08-25 00:00:00
987,10,987,2015-04-20 00:00:00
988,10,988,2015-08-21 00:00:00
989,10,989,2015-01-29 00:00:00
990,10,990,2015-01-01 00:00:00
991,10,991,2015-04-05 00:00:00
992,10,992,2015-01-01 00:00:00
993,10,993,2016-05-11 00:00:00
994,10,994,2015-01-01 00:00:00
995,10,995,2015-10-30 00:00:00
996,10,996,2015-11-19 00:00:00
997,10,997,2015-12-19 00:00:00
998,10,998,2015-01-01 00:00:00
999,10,999,2016-01-22 00:00:00
1000,10,1000,2015-04-29 00:00:00
1001,91,201,2015-06-06 00:00:00
1002,10,1001,2015-05-19 00:00:00
1003,90,599,2015-01-31 00:00:00
1004,10,1002,2015-05-21 00:00:00
1005,91,531,2015-10-03 00:00:00
1006,10,1003,2015-03-14 00:00:00
1007,91,140,2015-10-27 00:00:00
1008,10,1004,2015-10-22 00:00:00
1009,90,210,2015-06-26 00:00:00
1010,10,1005,2015-06-07 00:00:00
1011,90,909,2015-04-14 00:00:00
1012,10,1006,2015-03-04 00:00:00
1013,10,1007,2015-01-09 00:00:00
1014,90,781,2016-01-05 00:00:00
1015,10,1008,2015-06-12 00:00:00
1016,90,488,2015-06-17 00:00:00
1017,10,1009,2015-02-12 00:00:00
1018,90,9,2015-04-07 00:00:00
1019,10,1010,2015-10-16 00:00:00
1020,91,799,2015-04-27 00:00:00
1021,10,1011,2015-05-21 00:00:00
1022,90,756,2015-09-15 00:00:00
1023,10,1012,2015-06-18 00:00:00
1024,91,9,2015-02-22 00:00:00
1025,10,1013,2015-09-16 00:00:00
1026,90,958,2015-10-31 00:00:00
1027,10,1014,2015-08-06 00:00:00
1028,90,40,2015-08-27 00:00:00
1029,10,1015,2015-06-18 00:00:00
1030,90,824,2015-05-21 00:00:00
1031,10,1016,2015-05-08 00:00:00
1032,91,457,2015-09-23 00:00:00
1033,10,1017,2015-03-22 00:00:00
1034,91,779,2015-05-18 00:00:00
1035,10,1018,2015-03-14 00:00:00
1036,91,233,2016-02-23 00:00:00
1037,10,1019,2015-09-27 00:00:00
1038,10,1020,2015-07-29 00:00:00
1039,91,804,2015-07-27 00:00:00
1040,10,1021,2015-06-25 00:00:00
1041,90,631,2015-08-09 00:00:00
1042,10,1022,2015-04-06 00:00:00
1043,10,1023,2015-04-26 00:00:00
1044,10,1024,2015-05-17 00:00:00
1045,10,1025,2015-05-10 00:00:00
1046,90,608,2015-07-16 00:00:00
1047,10,1026,2015-06-09 00:00:00
1048,90,142,2015-06-19 00:00:00
1049,10,1027,2016-01-16 00:00:00
1050,91,620,2016-02-14 00:00:00
1051,10,1028,2015-11-29 00:00:00
1052,10,1029,2015-08-28 00:00:00
1053,90,373,2015-06-08 00:00:00
1054,10,1030,2015-10-06 00:00:00
1055,10,1031,2015-11-08 00:00:00
1056,10,1032,2015-05-22 00:00:00
1057,91,674,2015-03-19 00:00:00
1058,10,1033,2015-01-01 00:00:00
1059,10,1034,2015-08-19 00:00:00
1060,10,1035,2015-03-23 00:00:00
1061,90,334,2015-02-04 00:00:00
1062,10,1036,2015-09-28 00:00:00
1063,10,1037,2015-08-23 00:00:00
1064,90,183,2015-06-30 00:00:00
1065,10,1038,2015-03-18 00:00:00
1066,90,464,2015-04-04 00:00:00
1067,10,1039,2015-07-31 00:00:00
1068,90,650,2015-06-05 00:00:00
1069,10,1040,2015-01-01 00:00:00
1070,91,935,2015-04-30 00:00:00
1071,10,1041,2015-05-31 00:00:00
1072,10,1042,2015-01-01 00:00:00
1073,91,370,2015-10-15 00:00:00
1074,10,1043,2015-08-22 00:00:00
1075,10,1044,2015-06-27 00:00:00
1076,10,1045,2015-04-27 00:00:00
1077,10,1046,2015-07-03 00:00:00
1078,90,655,2015-06-25 00:00:00
1079,10,1047,2015-06-19 00:00:00
1080,10,1048,2015-10-08 00:00:00
1081,10,1049,2015-07-18 00:00:00
1082,91,630,2015-06-09 00:00:00
1083,10,1050,2015-08-01 00:00:00
1084,90,133,2015-05-08 00:00:00
1085,10,1051,2015-10-26 00:00:00
1086,90,328,2016-05-18 00:00:00
1087,10,1052,2016-05-17 00:00:00
1088,90,293,2016-05-14 00:00:00
1089,10,1053,2016-01-22 00:00:00
1090,91,564,2016-05-21 00:00:00
1091,10,1054,2016-05-13 00:00:00
1092,91,207,2016-04-17 00:00:00
1093,10,1055,2016-02-25 00:00:00
1094,91,662,2016-07-17 00:00:00
1095,10,1056,2016-07-29 00:00:00
1096,91,721,2016-07-28 00:00:00
1097,10,1057,2016-09-12 00:00:00
1098,91,728,2016-01-26 00:00:00
1099,10,1058,2017-02-02 00:00:00
1100,90,666,2016-05-02 00:00:00
1101,10,1059,2016-02-01 00:00:00
1102,91,133,2016-05-21 00:00:00
1103,10,1060,2017-01-12 00:00:00
1104,90,882,2016-10-17 00:00:00
1105,10,1061,2016-04-07 00:00:00
1106,91,794,2016-10-30 00:00:00
1107,10,1062,2016-12-01 00:00:00
1108,10,1063,2016-03-24 00:00:00
1109,90,1006,2016-04-30 00:00:00
1110,10,1064,2016-03-17 00:00:00
1111,90,387,2016-07-20 00:00:00
1112,10,1065,2016-07-03 00:00:00
1113,90,834,2016-04-03 00:00:00
1114,10,1066,2016-03-19 00:00:00
1115,90,846,2016-08-09 00:00:00
1116,10,1067,2016-07-25 00:00:00
1117,90,715,2016-07-27 00:00:00
1118,10,1068,2016-06-20 00:00:00
1119,90,441,2016-08-04 00:00:00
1120,10,1069,2016-02-29 00:00:00
1121,90,190,2016-07-05 00:00:00
1122,10,1070,2016-06-08 00:00:00
1123,90,557,2016-08-18 00:00:00
1124,10,1071,2016-03-25 00:00:00
1125,90,81,2017-04-13 00:00:00
1126,10,1072,2016-09-02 00:00:00
1127,90,321,2016-06-19 00:00:00
1128,10,1073,2016-10-19 00:00:00
1129,91,976,2016-03-25 00:00:00
1130,10,1074,2016-09-30 00:00:00
1131,91,728,2016-09-15 00:00:00
1132,10,1075,2016-06-16 00:00:00
1133,10,1076,2016-04-11 00:00:00
1134,90,588,2016-02-02 00:00:00
1135,10,1077,2016-08-04 00:00:00
1136,91,63,2016-08-25 00:00:00
1137,10,1078,2016-03-07 00:00:00
1138,90,264,2016-04-09 00:00:00
1139,10,1079,2016-03-22 00:00:00
1140,90,582,2016-08-14 00:00:00
1141,10,1080,2016-07-18 00:00:00
1142,90,95,2016-10-29 00:00:00
1143,10,1081,2016-06-22 00:00:00
1144,90,482,2016-07-03 00:00:00
1145,10,1082,2016-06-08 00:00:00
1146,90,609,2016-06-18 00:00:00
1147,10,1083,2016-10-10 00:00:00
1148,91,42,2016-09-21 00:00:00
1149,10,1084,2016-05-09 00:00:00
1150,90,126,2016-06-20 00:00:00
1151,10,1085,2016-02-15 00:00:00
1152,10,1086,2016-07-04 00:00:00
1153,90,504,2016-11-25 00:00:00
1154,10,1087,2016-07-25 00:00:00
1155,91,769,2016-08-13 00:00:00
1156,10,1088,2016-04-04 00:00:00
1157,91,580,2016-11-14 00:00:00
1158,10,1089,2016-07-24 00:00:00
1159,90,1046,2016-03-27 00:00:00
1160,10,1090,2016-05-27 00:00:00
1161,10,1091,2016-02-08 00:00:00
1162,90,211,2016-04-19 00:00:00
1163,10,1092,2016-09-08 00:00:00
1164,90,420,2016-04-06 00:00:00
1165,10,1093,2016-12-21 00:00:00
1166,91,621,2016-08-07 00:00:00
1167,10,1094,2016-10-14 00:00:00
1168,91,959,2016-09-26 00:00:00
1169,10,1095,2016-07-08 00:00:00
1170,91,671,2016-06-23 00:00:00
1171,10,1096,2016-07-27 00:00:00
1172,90,587,2016-09-12 00:00:00
1173,10,1097,2016-04-20 00:00:00
1174,90,648,2016-06-26 00:00:00
1175,10,1098,2016-06-11 00:00:00
1176,90,348,2016-06-15 00:00:00
1177,10,1099,2016-09-16 00:00:00
1178,91,514,2015-12-28 00:00:00
1179,10,1100,2016-09-27 00:00:00
1180,90,82,2016-04-29 00:00:00
1181,10,1101,2016-08-10 00:00:00
1182,90,666,2016-05-04 00:00:00
1183,10,1102,2016-07-16 00:00:00
1184,10,1103,2016-03-29 00:00:00
1185,90,214,2016-10-11 00:00:00
1186,10,1104,2016-03-02 00:00:00
1187,91,1028,2016-04-21 00:00:00
1188,10,1105,2016-10-28 00:00:00
1189,91,309,2017-09-26 00:00:00
1190,10,1106,2017-09-23 00:00:00
1191,91,625,2017-08-07 00:00:00
1192,10,1107,2017-09-25 00:00:00
1193,91,1071,2017-09-02 00:00:00
1194,10,1108,2017-03-13 00:00:00
1195,91,126,2017-04-22 00:00:00
1196,10,1109,2017-02-15 00:00:00
1197,90,835,2017-08-06 00:00:00
1198,10,1110,2017-10-04 00:00:00
1199,91,839,2017-09-16 00:00:00
1200,10,1111,2017-04-19 00:00:00
1201,91,53,2017-07-21 00:00:00
1202,10,1112,2017-04-04 00:00:00
1203,90,147,2017-01-15 00:00:00
1204,10,1113,2017-04-04 00:00:00
1205,91,1040,2017-11-18 00:00:00
1206,10,1114,2017-06-26 00:00:00
1207,91,117,2017-06-04 00:00:00
1208,10,1115,2017-11-01 00:00:00
1209,91,1,2017-05-29 00:00:00
1210,10,1116,2017-07-08 00:00:00
1211,91,1052,2017-04-20 00:00:00
1212,10,1117,2017-04-24 00:00:00
1213,91,253,2017-08-06 00:00:00
1214,10,1118,2017-10-26 00:00:00
1215,91,837,2017-11-09 00:00:00
1216,10,1119,2017-07-09 00:00:00
1217,90,155,2017-09-16 00:00:00
1218,10,1120,2017-05-20 00:00:00
1219,90,266,2017-03-27 00:00:00
1220,10,1121,2017-06-10 00:00:00
1221,90,794,2017-09-03 00:00:00
1222,10,1122,2017-01-24 00:00:00
1223,91,234,2017-09-15 00:00:00
1224,10,1123,2017-05-21 00:00:00
1225,90,781,2017-11-08 00:00:00
1226,10,1124,2017-09-22 00:00:00
1227,91,338,2017-06-05 00:00:00
1228,10,1125,2017-09-19 00:00:00
1229,90,486,2017-05-10 00:00:00
1230,10,1126,2017-07-04 00:00:00
1231,91,985,2017-09-10 00:00:00
1232,10,1127,2017-02-13 00:00:00
1233,91,273,2017-08-12 00:00:00
1234,10,1128,2017-03-23 00:00:00
1235,90,138,2017-06-15 00:00:00
1236,10,1129,2017-07-07 00:00:00
1237,91,1099,2017-08-14 00:00:00
1238,10,1130,2017-11-11 00:00:00
1239,90,834,2017-09-26 00:00:00
1240,10,1131,2017-05-07 00:00:00
1241,90,414,2016-12-27 00:00:00
1242,10,1132,2016-11-17 00:00:00
1243,90,855,2017-07-10 00:00:00
1244,10,1133,2017-11-15 00:00:00
1245,91,250,2017-06-29 00:00:00
1246,10,1134,2017-05-08 00:00:00
1247,91,430,2017-03-29 00:00:00
1248,10,1135,2017-08-01 00:00:00
1249,91,665,2017-02-01 00:00:00
1250,10,1136,2017-11-24 00:00:00
1251,90,1053,2018-01-08 00:00:00
1252,10,1137,2017-04-27 00:00:00
1253,91,489,2017-03-18 00:00:00
1254,10,1138,2017-08-27 00:00:00
1255,90,226,2017-06-22 00:00:00
1256,10,1139,2017-08-06 00:00:00
1257,91,603,2017-07-19 00:00:00
1258,10,1140,2017-07-24 00:00:00
1259,90,1019,2017-06-09 00:00:00
1260,10,1141,2017-05-09 00:00:00
1261,90,592,2016-12-08 00:00:00
1262,10,1142,2017-08-02 00:00:00
1263,91,1028,2017-07-24 00:00:00
1264,10,1143,2017-07-21 00:00:00
1265,91,401,2017-10-01 00:00:00
1266,10,1144,2017-05-30 00:00:00
1267,90,637,2017-07-15 00:00:00
1268,10,1145,2017-07-19 00:00:00
1269,91,697,2017-12-18 00:00:00
1270,10,1146,2017-08-14 00:00:00
1271,90,266,2017-05-05 00:00:00
1272,10,1147,2017-07-23 00:00:00
1273,90,465,2017-06-21 00:00:00
1274,10,1148,2017-04-13 00:00:00
1275,90,937,2017-04-11 00:00:00
1276,10,1149,2017-07-30 00:00:00
1277,90,955,2017-09-15 00:00:00
1278,10,1150,2017-06-23 00:00:00
1279,10,1151,2017-08-24 00:00:00
1280,91,358,2017-04-04 00:00:00
1281,10,1152,2017-09-06 00:00:00
1282,90,165,2017-04-09 00:00:00
1283,10,1153,2017-07-04 00:00:00
1284,90,837,2017-05-29 00:00:00
1285,10,1154,2017-02-14 00:00:00
1286,10,1155,2017-10-16 00:00:00
1287,10,1156,2017-06-10 00:00:00
1288,90,944,2017-08-05 00:00:00
1289,10,1157,2017-07-31 00:00:00
1290,91,1014,2017-03-27 00:00:00
1291,10,1158,2017-08-26 00:00:00
1292,91,178,2017-07-06 00:00:00
1293,10,1159,2017-06-26 00:00:00
1294,90,781,2017-06-10 00:00:00
1295,10,1160,2017-07-30 00:00:00
1296,90,243,2017-10-25 00:00:00
1297,10,1161,2017-08-27 00:00:00
1298,90,950,2018-11-21 00:00:00
1299,10,1162,2018-06-03 00:00:00
1300,90,867,2018-05-30 00:00:00
1301,10,1163,2018-05-13 00:00:00
1302,90,76,2018-09-17 00:00:00
1303,10,1164,2018-08-14 00:00:00
1304,91,350,2019-01-07 00:00:00
1305,10,1165,2019-02-20 00:00:00
1306,90,1084,2018-10-06 00:00:00
1307,10,1166,2018-06-09 00:00:00
1308,90,687,2018-07-21 00:00:00
1309,10,1167,2018-05-07 00:00:00
1310,91,814,2018-04-17 00:00:00
1311,10,1168,2018-09-07 00:00:00
1312,91,647,2018-04-11 00:00:00
1313,10,1169,2018-06-16 00:00:00
1314,91,766,2017-11-17 00:00:00
1315,10,1170,2018-08-10 00:00:00
1316,91,609,2018-10-20 00:00:00
1317,10,1171,2018-09-22 00:00:00
