ActID,ActionID,EmpID,EffectiveDt
1318,91,1042,2018-07-18 00:00:00
1319,10,1172,2018-07-13 00:00:00
1320,91,228,2018-07-06 00:00:00
1321,10,1173,2018-07-07 00:00:00
1322,91,292,2018-01-28 00:00:00
1323,10,1174,2018-02-24 00:00:00
1324,90,525,2018-08-22 00:00:00
1325,10,1175,2018-07-07 00:00:00
1326,91,353,2018-10-24 00:00:00
1327,10,1176,2018-07-23 00:00:00
1328,90,157,2018-12-11 00:00:00
1329,10,1177,2018-04-28 00:00:00
1330,90,461,2018-06-02 00:00:00
1331,10,1178,2018-03-02 00:00:00
1332,91,459,2018-04-19 00:00:00
1333,10,1179,2018-10-27 00:00:00
1334,91,184,2018-06-11 00:00:00
1335,10,1180,2018-02-06 00:00:00
1336,91,164,2018-10-12 00:00:00
1337,10,1181,2018-06-10 00:00:00
1338,90,52,2018-07-14 00:00:00
1339,10,1182,2018-07-15 00:00:00
1340,91,921,2018-05-02 00:00:00
1341,10,1183,2018-05-25 00:00:00
1342,90,878,2018-04-21 00:00:00
1343,10,1184,2018-07-11 00:00:00
1344,91,303,2018-09-19 00:00:00
1345,10,1185,2018-06-03 00:00:00
1346,91,663,2018-12-30 00:00:00
1347,10,1186,2018-09-11 00:00:00
1348,91,7,2018-10-08 00:00:00
1349,10,1187,2018-06-05 00:00:00
1350,91,158,2017-12-22 00:00:00
1351,10,1188,2018-06-09 00:00:00
1352,90,571,2018-06-27 00:00:00
1353,10,1189,2018-09-20 00:00:00
1354,91,49,2018-08-28 00:00:00
1355,10,1190,2018-09-04 00:00:00
1356,91,257,2018-09-15 00:00:00
1357,10,1191,2018-04-14 00:00:00
1358,90,210,2018-04-16 00:00:00
1359,10,1192,2018-01-05 00:00:00
1360,91,811,2018-12-15 00:00:00
1361,10,1193,2018-10-05 00:00:00
1362,90,1139,2018-10-28 00:00:00
1363,10,1194,2018-09-06 00:00:00
1364,91,422,2018-06-09 00:00:00
1365,10,1195,2018-05-05 00:00:00
1366,90,872,2018-03-26 00:00:00
1367,10,1196,2018-07-14 00:00:00
1368,91,917,2018-04-20 00:00:00
1369,10,1197,2018-06-17 00:00:00
1370,90,1176,2018-10-04 00:00:00
1371,10,1198,2018-03-31 00:00:00
1372,90,557,2018-08-26 00:00:00
1373,10,1199,2018-06-19 00:00:00
1374,91,173,2018-08-22 00:00:00
1375,10,1200,2018-10-11 00:00:00
1376,90,142,2018-09-07 00:00:00
1377,10,1201,2018-11-20 00:00:00
1378,91,167,2019-01-24 00:00:00
1379,10,1202,2018-05-31 00:00:00
1380,90,290,2018-10-28 00:00:00
1381,10,1203,2018-04-03 00:00:00
1382,10,1204,2018-05-02 00:00:00
1383,91,61,2018-04-29 00:00:00
1384,10,1205,2018-07-22 00:00:00
1385,91,996,2018-03-18 00:00:00
1386,10,1206,2018-07-16 00:00:00
1387,91,73,2018-09-18 00:00:00
1388,10,1207,2017-10-31 00:00:00
1389,91,300,2018-02-22 00:00:00
1390,10,1208,2018-05-01 00:00:00
1391,90,649,2018-08-25 00:00:00
1392,10,1209,2018-05-07 00:00:00
1393,90,1168,2018-11-16 00:00:00
1394,10,1210,2018-06-05 00:00:00
1395,90,348,2018-09-15 00:00:00
1396,10,1211,2018-05-25 00:00:00
1397,90,31,2018-07-28 00:00:00
1398,10,1212,2018-04-23 00:00:00
1399,90,749,2018-06-03 00:00:00
1400,10,1213,2018-05-25 00:00:00
1401,91,421,2018-08-26 00:00:00
1402,10,1214,2018-09-17 00:00:00
1403,90,103,2018-07-29 00:00:00
1404,10,1215,2018-09-07 00:00:00
1405,90,588,2018-09-15 00:00:00
1406,10,1216,2018-02-02 00:00:00
1407,91,345,2018-08-03 00:00:00
1408,10,1217,2018-09-21 00:00:00
1409,90,676,2018-11-26 00:00:00
1410,10,1218,2017-12-16 00:00:00
1411,91,628,2017-12-23 00:00:00
1412,10,1219,2018-09-27 00:00:00
1413,90,701,2018-06-17 00:00:00
1414,10,1220,2018-07-20 00:00:00
1415,90,513,2019-05-20 00:00:00
1416,10,1221,2019-08-03 00:00:00
1417,90,780,2019-07-27 00:00:00
1418,10,1222,2019-09-20 00:00:00
1419,91,1144,2019-09-30 00:00:00
1420,10,1223,2019-05-01 00:00:00
1421,90,858,2019-01-19 00:00:00
1422,10,1224,2019-07-11 00:00:00
1423,90,199,2019-06-15 00:00:00
1424,10,1225,2020-01-12 00:00:00
1425,90,1100,2019-01-14 00:00:00
1426,10,1226,2019-04-03 00:00:00
1427,90,1198,2019-04-04 00:00:00
1428,10,1227,2019-05-18 00:00:00
1429,90,782,2019-11-13 00:00:00
1430,10,1228,2019-07-21 00:00:00
1431,90,620,2019-06-16 00:00:00
1432,10,1229,2019-09-02 00:00:00
1433,91,1149,2019-07-15 00:00:00
1434,10,1230,2019-09-27 00:00:00
1435,91,954,2019-06-29 00:00:00
1436,10,1231,2019-07-25 00:00:00
1437,91,862,2019-10-12 00:00:00
1438,10,1232,2019-08-15 00:00:00
1439,91,202,2019-07-27 00:00:00
1440,10,1233,2019-06-26 00:00:00
1441,91,1173,2019-09-15 00:00:00
1442,10,1234,2019-06-22 00:00:00
1443,91,573,2019-06-02 00:00:00
1444,10,1235,2019-10-15 00:00:00
1445,90,215,2019-08-16 00:00:00
1446,10,1236,2019-08-31 00:00:00
1447,91,845,2019-09-08 00:00:00
1448,10,1237,2019-05-02 00:00:00
1449,91,364,2019-10-22 00:00:00
1450,10,1238,2019-08-27 00:00:00
1451,91,1118,2019-04-06 00:00:00
1452,10,1239,2019-04-29 00:00:00
1453,91,1215,2019-05-20 00:00:00
1454,10,1240,2019-06-19 00:00:00
1455,90,988,2019-04-06 00:00:00
1456,10,1241,2019-03-15 00:00:00
1457,90,314,2019-04-03 00:00:00
1458,10,1242,2019-11-06 00:00:00
1459,90,822,2019-03-09 00:00:00
1460,10,1243,2019-07-21 00:00:00
1461,90,748,2020-02-27 00:00:00
1462,10,1244,2019-05-28 00:00:00
1463,90,43,2019-07-30 00:00:00
1464,10,1245,2019-07-09 00:00:00
1465,91,132,2019-11-28 00:00:00
1466,10,1246,2019-07-12 00:00:00
1467,91,322,2019-07-12 00:00:00
1468,10,1247,2019-05-02 00:00:00
1469,90,311,2019-09-02 00:00:00
1470,10,1248,2019-05-12 00:00:00
1471,91,728,2019-01-14 00:00:00
1472,10,1249,2019-05-06 00:00:00
1473,91,521,2019-09-02 00:00:00
1474,10,1250,2019-06-17 00:00:00
1475,91,802,2019-07-27 00:00:00
1476,10,1251,2019-11-30 00:00:00
1477,90,361,2019-04-21 00:00:00
1478,10,1252,2019-11-19 00:00:00
1479,90,500,2019-11-24 00:00:00
1480,10,1253,2019-05-25 00:00:00
1481,90,734,2019-07-18 00:00:00
1482,10,1254,2019-11-09 00:00:00
1483,90,1159,2019-10-22 00:00:00
1484,10,1255,2019-11-17 00:00:00
1485,91,1144,2019-06-23 00:00:00
1486,10,1256,2019-08-18 00:00:00
1487,91,707,2019-07-17 00:00:00
1488,10,1257,2019-06-08 00:00:00
1489,91,802,2019-07-04 00:00:00
1490,10,1258,2019-05-19 00:00:00
1491,90,465,2019-07-08 00:00:00
1492,10,1259,2019-06-14 00:00:00
1493,91,71,2019-06-07 00:00:00
1494,10,1260,2019-09-22 00:00:00
1495,91,1120,2019-10-29 00:00:00
1496,10,1261,2019-04-24 00:00:00
1497,91,351,2019-08-03 00:00:00
1498,10,1262,2019-08-08 00:00:00
1499,91,786,2019-07-07 00:00:00
1500,10,1263,2019-05-12 00:00:00
1501,90,733,2019-03-15 00:00:00
1502,10,1264,2019-08-19 00:00:00
1503,90,996,2019-03-29 00:00:00
1504,10,1265,2019-07-11 00:00:00
1505,91,234,2019-03-19 00:00:00
1506,10,1266,2019-08-25 00:00:00
1507,91,253,2019-05-09 00:00:00
1508,10,1267,2019-11-19 00:00:00
1509,91,862,2019-08-20 00:00:00
1510,10,1268,2019-07-19 00:00:00
1511,90,477,2019-06-05 00:00:00
1512,10,1269,2019-02-22 00:00:00
1513,91,706,2019-07-09 00:00:00
1514,10,1270,2019-04-21 00:00:00
1515,91,275,2019-05-31 00:00:00
1516,10,1271,2019-07-06 00:00:00
1517,90,722,2019-05-02 00:00:00
1518,10,1272,2019-05-19 00:00:00
1519,91,1056,2019-07-09 00:00:00
1520,10,1273,2019-09-21 00:00:00
1521,90,1156,2019-07-07 00:00:00
1522,10,1274,2019-05-03 00:00:00
1523,91,481,2019-07-29 00:00:00
1524,10,1275,2019-05-26 00:00:00
1525,90,495,2020-01-15 00:00:00
1526,10,1276,2019-07-13 00:00:00
1527,90,3,2019-06-24 00:00:00
1528,10,1277,2019-07-25 00:00:00
1529,90,153,2019-08-04 00:00:00
1530,10,1278,2019-03-31 00:00:00
1531,90,266,2019-06-09 00:00:00
1532,10,1279,2019-07-10 00:00:00
1533,91,502,2019-09-27 00:00:00
1534,10,1280,2019-02-20 00:00:00
1535,91,351,2019-06-27 00:00:00
1536,10,1281,2019-11-01 00:00:00
1537,91,940,2019-06-20 00:00:00
1538,10,1282,2019-05-28 00:00:00
1539,91,692,2020-03-31 00:00:00
1540,10,1283,2021-01-05 00:00:00
1541,91,463,2020-04-01 00:00:00
1542,10,1284,2020-05-28 00:00:00
1543,90,863,2020-11-17 00:00:00
1544,10,1285,2020-10-11 00:00:00
1545,91,641,2020-10-20 00:00:00
1546,10,1286,2020-08-16 00:00:00
1547,91,313,2020-04-16 00:00:00
1548,10,1287,2020-06-20 00:00:00
1549,90,353,2020-08-16 00:00:00
1550,10,1288,2020-07-05 00:00:00
1551,90,285,2020-04-12 00:00:00
1552,10,1289,2020-07-23 00:00:00
1553,91,217,2020-10-16 00:00:00
1554,10,1290,2020-10-18 00:00:00
1555,90,275,2020-09-12 00:00:00
1556,10,1291,2020-03-10 00:00:00
1557,90,301,2020-09-28 00:00:00
1558,10,1292,2020-05-30 00:00:00
1559,91,721,2020-09-05 00:00:00
1560,10,1293,2020-08-25 00:00:00
1561,90,710,2020-04-15 00:00:00
1562,10,1294,2020-04-22 00:00:00
1563,91,783,2020-06-09 00:00:00
1564,10,1295,2020-02-25 00:00:00
1565,91,823,2020-02-25 00:00:00
1566,10,1296,2020-08-29 00:00:00
1567,90,1021,2020-09-15 00:00:00
1568,10,1297,2020-04-24 00:00:00
1569,91,1031,2020-07-14 00:00:00
1570,10,1298,2020-07-21 00:00:00
1571,91,409,2020-05-11 00:00:00
1572,10,1299,2020-06-20 00:00:00
1573,91,770,2020-09-03 00:00:00
1574,10,1300,2020-04-19 00:00:00
1575,90,775,2020-08-07 00:00:00
1576,10,1301,2020-06-07 00:00:00
1577,90,1244,2019-12-25 00:00:00
1578,10,1302,2020-08-21 00:00:00
1579,90,937,2020-04-30 00:00:00
1580,10,1303,2020-06-14 00:00:00
1581,91,787,2020-03-02 00:00:00
1582,10,1304,2020-09-22 00:00:00
1583,90,790,2020-11-09 00:00:00
1584,10,1305,2020-04-23 00:00:00
1585,90,1011,2020-07-02 00:00:00
1586,10,1306,2020-07-26 00:00:00
1587,91,854,2020-08-20 00:00:00
1588,10,1307,2020-08-20 00:00:00
1589,90,626,2020-05-16 00:00:00
1590,10,1308,2020-05-15 00:00:00
1591,90,1294,2020-07-01 00:00:00
1592,10,1309,2020-10-22 00:00:00
1593,91,960,2020-09-13 00:00:00
1594,10,1310,2020-05-23 00:00:00
1595,91,855,2020-01-07 00:00:00
1596,10,1311,2020-04-24 00:00:00
1597,90,666,2020-04-29 00:00:00
1598,10,1312,2020-05-28 00:00:00
1599,90,426,2020-03-14 00:00:00
1600,10,1313,2020-07-22 00:00:00
1601,91,457,2020-07-02 00:00:00
1602,10,1314,2020-12-24 00:00:00
1603,91,563,2020-12-24 00:00:00
1604,10,1315,2019-12-21 00:00:00
1605,91,1165,2019-09-17 00:00:00
1606,10,1316,2020-05-18 00:00:00
1607,90,930,2020-10-22 00:00:00
1608,10,1317,2020-07-17 00:00:00
1609,90,950,2020-07-06 00:00:00
1610,10,1318,2020-10-06 00:00:00
1611,91,805,2020-07-26 00:00:00
1612,10,1319,2020-06-07 00:00:00
1613,91,503,2020-11-24 00:00:00
1614,10,1320,2020-12-16 00:00:00
1615,90,140,2020-06-02 00:00:00
1616,10,1321,2020-06-13 00:00:00
1617,91,440,2020-07-22 00:00:00
1618,10,1322,2020-03-01 00:00:00
1619,91,962,2020-05-13 00:00:00
1620,10,1323,2020-06-16 00:00:00
1621,90,345,2021-01-14 00:00:00
1622,10,1324,2020-08-12 00:00:00
1623,91,1299,2020-07-29 00:00:00
1624,10,1325,2020-07-30 00:00:00
1625,90,120,2020-04-12 00:00:00
1626,10,1326,2020-04-20 00:00:00
1627,91,585,2021-01-02 00:00:00
1628,10,1327,2020-07-15 00:00:00
1629,90,610,2021-01-27 00:00:00
1630,10,1328,2020-09-07 00:00:00
1631,91,174,2020-08-10 00:00:00
1632,10,1329,2020-06-01 00:00:00
1633,91,830,2020-07-22 00:00:00
1634,10,1330,2020-05-05 00:00:00
1635,91,42,2020-08-29 00:00:00
1636,10,1331,2020-07-07 00:00:00
1637,90,5,2020-07-15 00:00:00
1638,10,1332,2020-03-12 00:00:00
1639,90,1082,2020-04-16 00:00:00
1640,10,1333,2020-07-16 00:00:00
1641,90,1116,2020-05-13 00:00:00
1642,10,1334,2020-12-15 00:00:00
1643,90,175,2020-08-04 00:00:00
1644,10,1335,2020-07-13 00:00:00
1645,90,910,2020-02-04 00:00:00
1646,10,1336,2020-11-22 00:00:00
1647,90,124,2020-06-14 00:00:00
1648,10,1337,2020-04-10 00:00:00
1649,91,933,2020-07-17 00:00:00
1650,10,1338,2020-04-19 00:00:00
1651,90,951,2020-08-20 00:00:00
1652,10,1339,2020-09-09 00:00:00
1653,91,1295,2020-08-15 00:00:00
1654,10,1340,2020-02-15 00:00:00
1655,90,624,2020-05-21 00:00:00
1656,10,1341,2020-08-27 00:00:00
1657,90,387,2020-05-31 00:00:00
1658,10,1342,2020-09-20 00:00:00
1659,90,416,2020-05-01 00:00:00
1660,10,1343,2020-11-01 00:00:00
1661,90,254,2020-04-18 00:00:00
1662,10,1344,2020-03-19 00:00:00
1663,91,945,2019-12-07 00:00:00
1664,10,1345,2020-04-04 00:00:00
1665,91,141,2020-06-04 00:00:00
1666,10,1346,2020-07-01 00:00:00
1667,90,708,2020-06-10 00:00:00
1668,10,1347,2020-03-28 00:00:00
1669,91,1289,2021-06-18 00:00:00
1670,10,1348,2021-05-08 00:00:00
1671,91,1310,2021-06-10 00:00:00
1672,10,1349,2021-09-16 00:00:00
1673,91,806,2021-06-19 00:00:00
1674,10,1350,2021-03-19 00:00:00
1675,91,1007,2021-12-22 00:00:00
1676,10,1351,2021-05-29 00:00:00
1677,91,1119,2021-06-13 00:00:00
1678,10,1352,2020-11-22 00:00:00
1679,90,253,2021-04-24 00:00:00
1680,10,1353,2021-08-23 00:00:00
1681,91,1319,2021-03-22 00:00:00
1682,10,1354,2021-03-24 00:00:00
1683,90,177,2021-06-03 00:00:00
1684,10,1355,2021-07-04 00:00:00
1685,90,316,2021-07-09 00:00:00
1686,10,1356,2021-04-30 00:00:00
1687,90,850,2021-02-13 00:00:00
1688,10,1357,2021-05-04 00:00:00
1689,91,334,2021-07-20 00:00:00
1690,10,1358,2021-05-30 00:00:00
1691,90,1153,2021-02-24 00:00:00
1692,10,1359,2021-05-25 00:00:00
1693,90,878,2021-02-10 00:00:00
1694,10,1360,2021-09-05 00:00:00
1695,91,1070,2021-10-08 00:00:00
1696,10,1361,2021-09-23 00:00:00
1697,90,705,2021-08-13 00:00:00
1698,10,1362,2021-12-21 00:00:00
1699,90,771,2020-11-20 00:00:00
1700,10,1363,2021-05-01 00:00:00
1701,91,11,2021-09-29 00:00:00
1702,10,1364,2021-08-29 00:00:00
1703,91,673,2021-07-21 00:00:00
1704,10,1365,2021-11-19 00:00:00
1705,91,743,2021-05-28 00:00:00
1706,10,1366,2021-08-10 00:00:00
1707,90,232,2021-06-13 00:00:00
1708,10,1367,2021-07-01 00:00:00
1709,90,541,2021-05-27 00:00:00
1710,10,1368,2021-08-01 00:00:00
1711,90,356,2021-03-29 00:00:00
1712,10,1369,2021-07-07 00:00:00
1713,91,712,2021-04-14 00:00:00
1714,10,1370,2021-05-05 00:00:00
1715,90,1048,2021-12-23 00:00:00
1716,10,1371,2021-08-04 00:00:00
1717,91,1298,2021-10-05 00:00:00
1718,10,1372,2021-05-15 00:00:00
1719,91,1233,2021-07-06 00:00:00
1720,10,1373,2021-06-28 00:00:00
1721,90,180,2021-05-23 00:00:00
1722,10,1374,2021-05-19 00:00:00
1723,91,1235,2021-11-16 00:00:00
1724,10,1375,2021-04-11 00:00:00
1725,90,41,2021-11-20 00:00:00
1726,10,1376,2021-05-23 00:00:00
1727,90,521,2021-05-03 00:00:00
1728,10,1377,2021-06-22 00:00:00
1729,90,1165,2021-07-13 00:00:00
1730,10,1378,2021-04-10 00:00:00
1731,91,72,2021-09-20 00:00:00
1732,10,1379,2021-06-25 00:00:00
1733,91,921,2021-04-23 00:00:00
1734,10,1380,2021-08-19 00:00:00
1735,91,1292,2021-02-24 00:00:00
1736,10,1381,2021-10-22 00:00:00
1737,91,651,2021-07-30 00:00:00
1738,10,1382,2021-04-19 00:00:00
1739,90,509,2021-03-16 00:00:00
1740,10,1383,2021-11-17 00:00:00
1741,91,287,2021-05-27 00:00:00
1742,10,1384,2021-07-23 00:00:00
1743,91,598,2021-09-25 00:00:00
1744,10,1385,2021-05-22 00:00:00
1745,90,1301,2021-11-26 00:00:00
1746,10,1386,2021-05-02 00:00:00
1747,91,889,2021-06-06 00:00:00
1748,10,1387,2021-06-17 00:00:00
1749,91,338,2021-04-26 00:00:00
1750,10,1388,2021-07-07 00:00:00
1751,91,1339,2021-08-09 00:00:00
1752,10,1389,2021-12-17 00:00:00
1753,91,501,2021-05-29 00:00:00
1754,10,1390,2021-06-06 00:00:00
1755,90,763,2021-07-12 00:00:00
1756,10,1391,2020-12-14 00:00:00
1757,90,1098,2021-07-02 00:00:00
1758,10,1392,2021-08-15 00:00:00
1759,91,1009,2021-06-20 00:00:00
1760,10,1393,2021-06-14 00:00:00
1761,90,445,2021-05-15 00:00:00
1762,10,1394,2021-11-06 00:00:00
1763,91,192,2021-06-06 00:00:00
1764,10,1395,2021-08-20 00:00:00
1765,91,975,2021-05-16 00:00:00
1766,10,1396,2021-07-21 00:00:00
1767,90,151,2021-06-15 00:00:00
1768,10,1397,2021-09-29 00:00:00
1769,90,588,2021-03-31 00:00:00
1770,10,1398,2021-07-15 00:00:00
1771,91,776,2021-06-09 00:00:00
1772,10,1399,2021-10-05 00:00:00
1773,90,474,2021-04-20 00:00:00
1774,10,1400,2021-10-17 00:00:00
1775,91,106,2021-04-05 00:00:00
1776,10,1401,2021-03-14 00:00:00
1777,91,121,2021-09-24 00:00:00
1778,10,1402,2020-11-18 00:00:00
1779,91,51,2021-09-23 00:00:00
1780,10,1403,2021-06-09 00:00:00
1781,91,717,2021-07-03 00:00:00
1782,10,1404,2021-06-28 00:00:00
1783,90,1064,2021-08-15 00:00:00
1784,10,1405,2021-06-27 00:00:00
1785,91,847,2021-08-06 00:00:00
1786,10,1406,2021-07-13 00:00:00
1787,91,195,2021-11-03 00:00:00
1788,10,1407,2021-08-02 00:00:00
1789,91,878,2021-08-07 00:00:00
1790,10,1408,2021-12-12 00:00:00
1791,90,451,2021-12-13 00:00:00
1792,10,1409,2021-05-22 00:00:00
1793,90,588,2021-06-28 00:00:00
1794,10,1410,2021-04-20 00:00:00
1795,90,317,2021-07-07 00:00:00
1796,10,1411,2021-03-05 00:00:00
1797,91,159,2021-02-07 00:00:00
1798,10,1412,2021-02-27 00:00:00
1799,90,97,2021-06-28 00:00:00
1800,10,1413,2021-04-14 00:00:00
1801,90,969,2021-01-28 00:00:00
1802,10,1414,2021-09-27 00:00:00
1803,91,276,2021-10-24 00:00:00
1804,10,1415,2021-08-21 00:00:00
1805,91,161,2022-12-03 00:00:00
1806,10,1416,2022-08-26 00:00:00
1807,90,1148,2022-05-12 00:00:00
1808,10,1417,2022-03-09 00:00:00
1809,91,97,2022-07-05 00:00:00
1810,10,1418,2022-08-07 00:00:00
1811,90,678,2022-08-11 00:00:00
1812,10,1419,2022-05-15 00:00:00
1813,90,548,2022-09-08 00:00:00
1814,10,1420,2023-04-14 00:00:00
1815,91,657,2022-02-05 00:00:00
1816,10,1421,2022-03-04 00:00:00
1817,90,1103,2022-06-25 00:00:00
1818,10,1422,2022-01-04 00:00:00
1819,91,368,2022-05-01 00:00:00
1820,10,1423,2022-03-31 00:00:00
1821,90,686,2022-07-14 00:00:00
1822,10,1424,2022-07-04 00:00:00
1823,90,1299,2022-07-11 00:00:00
1824,10,1425,2022-01-09 00:00:00
1825,91,1242,2022-11-05 00:00:00
1826,10,1426,2022-05-24 00:00:00
1827,90,1377,2022-05-06 00:00:00
1828,10,1427,2021-12-15 00:00:00
1829,90,243,2022-08-11 00:00:00
1830,10,1428,2022-03-15 00:00:00
1831,91,180,2022-05-19 00:00:00
1832,10,1429,2022-07-29 00:00:00
1833,91,1157,2022-08-08 00:00:00
1834,10,1430,2022-05-29 00:00:00
1835,90,6,2022-06-18 00:00:00
1836,10,1431,2022-04-21 00:00:00
1837,91,152,2022-10-04 00:00:00
1838,10,1432,2022-08-03 00:00:00
1839,90,728,2022-07-20 00:00:00
1840,10,1433,2022-09-07 00:00:00
1841,91,343,2022-12-02 00:00:00
1842,10,1434,2022-07-31 00:00:00
1843,90,1067,2022-07-29 00:00:00
1844,10,1435,2022-03-28 00:00:00
1845,90,1084,2022-06-03 00:00:00
1846,10,1436,2022-03-08 00:00:00
1847,90,735,2022-06-15 00:00:00
1848,10,1437,2022-02-22 00:00:00
1849,91,70,2022-05-17 00:00:00
1850,10,1438,2022-05-01 00:00:00
1851,91,1076,2022-01-27 00:00:00
1852,10,1439,2022-10-12 00:00:00
1853,90,812,2022-07-23 00:00:00
1854,10,1440,2022-12-25 00:00:00
1855,90,715,2022-04-20 00:00:00
1856,10,1441,2022-07-26 00:00:00
1857,90,954,2022-08-05 00:00:00
1858,10,1442,2022-09-22 00:00:00
1859,91,378,2022-10-25 00:00:00
1860,10,1443,2022-03-06 00:00:00
1861,91,555,2022-08-04 00:00:00
1862,10,1444,2022-10-10 00:00:00
1863,91,1211,2022-04-28 00:00:00
1864,10,1445,2022-02-03 00:00:00
1865,91,846,2022-08-03 00:00:00
1866,10,1446,2022-08-23 00:00:00
1867,91,1369,2022-04-02 00:00:00
1868,10,1447,2022-05-14 00:00:00
1869,91,203,2022-06-17 00:00:00
1870,10,1448,2022-05-30 00:00:00
1871,91,421,2022-08-14 00:00:00
1872,10,1449,2022-10-11 00:00:00
1873,91,299,2022-05-18 00:00:00
1874,10,1450,2022-07-17 00:00:00
1875,91,1248,2022-07-18 00:00:00
1876,10,1451,2022-04-14 00:00:00
1877,90,1095,2022-10-25 00:00:00
1878,10,1452,2022-03-14 00:00:00
1879,90,856,2022-09-12 00:00:00
1880,10,1453,2023-01-06 00:00:00
1881,90,1218,2022-10-29 00:00:00
1882,10,1454,2022-12-09 00:00:00
1883,90,1014,2021-12-20 00:00:00
1884,10,1455,2022-06-01 00:00:00
1885,91,464,2022-06-15 00:00:00
1886,10,1456,2022-04-17 00:00:00
1887,91,465,2022-04-25 00:00:00
1888,10,1457,2022-06-20 00:00:00
1889,91,28,2021-10-30 00:00:00
1890,10,1458,2022-06-17 00:00:00
1891,90,391,2022-12-18 00:00:00
1892,10,1459,2022-04-27 00:00:00
1893,90,753,2022-08-11 00:00:00
1894,10,1460,2022-09-08 00:00:00
1895,91,22,2022-09-27 00:00:00
1896,10,1461,2022-07-30 00:00:00
1897,90,81,2022-10-04 00:00:00
1898,10,1462,2022-09-06 00:00:00
1899,91,347,2022-06-05 00:00:00
1900,10,1463,2022-04-06 00:00:00
1901,90,425,2022-06-29 00:00:00
1902,10,1464,2022-10-19 00:00:00
1903,91,772,2022-06-29 00:00:00
1904,10,1465,2022-05-30 00:00:00
1905,91,1207,2022-01-22 00:00:00
1906,10,1466,2022-06-03 00:00:00
1907,91,155,2022-08-19 00:00:00
1908,10,1467,2022-12-12 00:00:00
1909,90,1132,2022-04-09 00:00:00
1910,10,1468,2022-07-22 00:00:00
1911,91,924,2022-05-21 00:00:00
1912,10,1469,2022-07-22 00:00:00
1913,90,1194,2022-05-04 00:00:00
1914,10,1470,2022-03-16 00:00:00
1915,91,655,2022-03-29 00:00:00
1916,10,1471,2022-06-25 00:00:00
1917,90,656,2022-12-09 00:00:00
1918,10,1472,2022-05-22 00:00:00
1919,90,1290,2022-03-11 00:00:00
1920,10,1473,2022-04-01 00:00:00
1921,90,623,2022-07-04 00:00:00
1922,10,1474,2022-04-24 00:00:00
1923,90,567,2022-05-05 00:00:00
1924,10,1475,2022-07-16 00:00:00
1925,90,852,2022-08-25 00:00:00
1926,10,1476,2022-07-08 00:00:00
1927,91,1054,2022-11-09 00:00:00
1928,10,1477,2022-09-13 00:00:00
1929,91,758,2022-06-11 00:00:00
1930,10,1478,2022-07-21 00:00:00
1931,91,504,2022-08-27 00:00:00
1932,10,1479,2022-05-08 00:00:00
1933,91,1303,2022-01-27 00:00:00
1934,10,1480,2022-06-22 00:00:00
1935,90,1245,2022-03-23 00:00:00
1936,10,1481,2022-06-27 00:00:00
1937,91,292,2022-09-15 00:00:00
1938,10,1482,2022-04-19 00:00:00
1939,90,10,2022-06-15 00:00:00
1940,10,1483,2022-04-19 00:00:00
1941,91,656,2022-05-17 00:00:00
1942,10,1484,2022-05-27 00:00:00
1943,91,1209,2022-06-28 00:00:00
1944,10,1485,2022-12-25 00:00:00
1945,91,1321,2022-07-27 00:00:00
1946,10,1486,2022-11-15 00:00:00
1947,90,867,2022-08-12 00:00:00
1948,10,1487,2022-05-03 00:00:00
1949,90,1329,2023-05-24 00:00:00
