ActID,ActionID,EmpID,EffectiveDt
1950,10,1488,2023-08-25 00:00:00
1951,90,1360,2023-07-24 00:00:00
1952,10,1489,2023-07-16 00:00:00
1953,91,901,2022-12-21 00:00:00
1954,10,1490,2023-06-19 00:00:00
1955,91,394,2023-09-27 00:00:00
1956,10,1491,2023-06-27 00:00:00
1957,90,1237,2023-01-10 00:00:00
1958,10,1492,2023-02-13 00:00:00
1959,90,364,2023-07-20 00:00:00
1960,10,1493,2023-04-18 00:00:00
1961,90,749,2023-08-15 00:00:00
1962,10,1494,2023-07-05 00:00:00
1963,91,1453,2023-02-20 00:00:00
1964,10,1495,2023-05-18 00:00:00
1965,90,726,2023-05-28 00:00:00
1966,10,1496,2023-07-20 00:00:00
1967,91,152,2024-02-10 00:00:00
1968,10,1497,2023-08-21 00:00:00
1969,90,1022,2023-07-10 00:00:00
1970,10,1498,2023-06-22 00:00:00
1971,90,511,2023-06-13 00:00:00
1972,10,1499,2023-11-29 00:00:00
1973,91,981,2023-07-31 00:00:00
1974,10,1500,2023-06-18 00:00:00
1975,90,869,2024-01-01 00:00:00
1976,10,1501,2023-06-07 00:00:00
1977,90,357,2023-06-25 00:00:00
1978,10,1502,2023-10-13 00:00:00
1979,91,1427,2023-03-02 00:00:00
1980,10,1503,2023-01-30 00:00:00
1981,91,1295,2023-12-21 00:00:00
1982,10,1504,2022-12-24 00:00:00
1983,91,643,2023-08-25 00:00:00
1984,10,1505,2023-09-15 00:00:00
1985,91,820,2023-07-11 00:00:00
1986,10,1506,2023-08-03 00:00:00
1987,90,1220,2023-12-25 00:00:00
1988,10,1507,2023-07-27 00:00:00
1989,91,1183,2023-01-05 00:00:00
1990,10,1508,2023-07-11 00:00:00
1991,90,247,2023-03-24 00:00:00
1992,10,1509,2023-09-09 00:00:00
1993,91,1228,2023-05-18 00:00:00
1994,10,1510,2023-04-01 00:00:00
1995,90,146,2023-06-27 00:00:00
1996,10,1511,2023-04-28 00:00:00
1997,91,1404,2023-12-13 00:00:00
1998,10,1512,2022-11-20 00:00:00
1999,90,651,2023-08-18 00:00:00
2000,10,1513,2023-09-11 00:00:00
2001,91,1339,2023-06-18 00:00:00
2002,10,1514,2023-09-11 00:00:00
2003,90,205,2023-07-21 00:00:00
2004,10,1515,2023-06-18 00:00:00
2005,90,824,2023-08-25 00:00:00
2006,10,1516,2023-04-09 00:00:00
2007,90,920,2023-08-27 00:00:00
2008,10,1517,2023-06-12 00:00:00
2009,90,416,2023-07-19 00:00:00
2010,10,1518,2023-08-06 00:00:00
2011,90,965,2023-03-09 00:00:00
2012,10,1519,2023-06-09 00:00:00
2013,91,1214,2023-07-01 00:00:00
2014,10,1520,2023-02-12 00:00:00
2015,90,1010,2023-08-31 00:00:00
2016,10,1521,2023-04-19 00:00:00
2017,90,720,2023-06-14 00:00:00
2018,10,1522,2023-07-19 00:00:00
2019,90,264,2023-04-21 00:00:00
2020,10,1523,2023-10-03 00:00:00
2021,90,313,2023-06-16 00:00:00
2022,10,1524,2023-06-13 00:00:00
2023,90,430,2023-04-01 00:00:00
2024,10,1525,2023-08-15 00:00:00
2025,90,751,2023-03-30 00:00:00
2026,10,1526,2023-05-22 00:00:00
2027,91,1417,2023-05-25 00:00:00
2028,10,1527,2023-04-30 00:00:00
2029,90,436,2023-08-03 00:00:00
2030,10,1528,2023-08-19 00:00:00
2031,91,305,2023-04-04 00:00:00
2032,10,1529,2023-08-12 00:00:00
2033,91,1009,2023-11-24 00:00:00
2034,10,1530,2023-03-06 00:00:00
2035,90,1022,2023-03-14 00:00:00
2036,10,1531,2023-04-17 00:00:00
2037,90,762,2023-06-19 00:00:00
2038,10,1532,2023-03-17 00:00:00
2039,91,1272,2023-12-24 00:00:00
2040,10,1533,2023-09-22 00:00:00
2041,91,1024,2023-11-09 00:00:00
2042,10,1534,2023-04-30 00:00:00
2043,91,1503,2023-08-17 00:00:00
2044,10,1535,2023-04-05 00:00:00
2045,90,623,2023-09-30 00:00:00
2046,10,1536,2024-01-23 00:00:00
2047,91,185,2023-04-10 00:00:00
2048,10,1537,2023-06-06 00:00:00
2049,91,1339,2023-04-21 00:00:00
2050,10,1538,2023-05-13 00:00:00
2051,90,1164,2023-05-30 00:00:00
2052,10,1539,2023-05-21 00:00:00
2053,91,157,2023-04-26 00:00:00
2054,10,1540,2023-06-02 00:00:00
2055,90,1012,2023-06-23 00:00:00
2056,10,1541,2023-05-27 00:00:00
2057,90,1279,2023-05-19 00:00:00
2058,10,1542,2023-03-24 00:00:00
2059,90,1438,2023-04-29 00:00:00
2060,10,1543,2023-09-09 00:00:00
2061,90,1357,2023-06-15 00:00:00
2062,10,1544,2023-11-26 00:00:00
2063,90,44,2023-07-01 00:00:00
2064,10,1545,2023-07-29 00:00:00
2065,90,174,2023-08-23 00:00:00
2066,10,1546,2023-07-08 00:00:00
2067,90,720,2023-06-07 00:00:00
2068,10,1547,2024-02-12 00:00:00
2069,91,236,2023-10-15 00:00:00
2070,10,1548,2023-02-18 00:00:00
2071,91,672,2023-03-21 00:00:00
2072,10,1549,2023-08-05 00:00:00
2073,91,521,2023-09-02 00:00:00
2074,10,1550,2023-10-05 00:00:00
2075,91,888,2023-03-15 00:00:00
2076,10,1551,2023-06-09 00:00:00
2077,91,977,2023-03-27 00:00:00
2078,10,1552,2023-04-04 00:00:00
2079,90,840,2023-09-08 00:00:00
2080,10,1553,2023-04-21 00:00:00
2081,91,727,2023-08-21 00:00:00
2082,10,1554,2023-02-10 00:00:00
2083,91,331,2023-06-20 00:00:00
2084,10,1555,2023-06-14 00:00:00
2085,91,1145,2023-07-30 00:00:00
2086,10,1556,2023-05-23 00:00:00
2087,90,930,2023-03-28 00:00:00
2088,10,1557,2023-06-15 00:00:00
2089,90,577,2023-04-14 00:00:00
2090,10,1558,2023-11-01 00:00:00
2091,90,1284,2023-01-30 00:00:00
2092,10,1559,2023-07-12 00:00:00
2093,91,443,2023-07-22 00:00:00
2094,10,1560,2023-04-22 00:00:00
2095,91,1232,2023-03-13 00:00:00
2096,10,1561,2023-03-07 00:00:00
2097,91,935,2023-08-20 00:00:00
2098,10,1562,2023-07-01 00:00:00
2099,30,11,2017-04-23 00:00:00
2100,30,28,2016-11-14 00:00:00
2101,30,51,2017-06-24 00:00:00
2102,30,53,2017-05-28 00:00:00
2103,30,71,2017-06-25 00:00:00
2104,30,76,2017-11-19 00:00:00
2105,30,120,2017-03-23 00:00:00
2106,30,124,2017-04-20 00:00:00
2107,30,138,2017-05-14 00:00:00
2108,30,146,2017-10-09 00:00:00
2109,30,152,2017-06-19 00:00:00
2110,30,159,2017-10-06 00:00:00
2111,30,167,2017-12-25 00:00:00
2112,30,177,2017-06-10 00:00:00
2113,30,195,2017-09-14 00:00:00
2114,30,199,2017-06-01 00:00:00
2115,30,205,2017-04-24 00:00:00
2116,30,215,2017-05-20 00:00:00
2117,30,226,2017-04-27 00:00:00
2118,30,234,2017-07-30 00:00:00
2119,30,236,2017-01-25 00:00:00
2120,30,257,2017-03-28 00:00:00
2121,30,264,2017-09-02 00:00:00
2122,30,273,2017-05-01 00:00:00
2123,30,276,2017-03-22 00:00:00
2124,30,285,2017-06-14 00:00:00
2125,30,287,2017-08-21 00:00:00
2126,30,290,2017-06-25 00:00:00
2127,30,300,2017-07-05 00:00:00
2128,30,311,2017-10-24 00:00:00
2129,30,322,2017-06-02 00:00:00
2130,30,361,2017-06-01 00:00:00
2131,30,387,2017-10-13 00:00:00
2132,30,394,2017-08-13 00:00:00
2133,30,409,2017-06-18 00:00:00
2134,30,436,2017-05-27 00:00:00
2135,30,463,2017-07-11 00:00:00
2136,30,477,2017-06-17 00:00:00
2137,30,481,2017-06-14 00:00:00
2138,30,509,2017-07-24 00:00:00
2139,30,511,2017-07-13 00:00:00
2140,30,513,2017-02-25 00:00:00
2141,30,521,2017-06-08 00:00:00
2142,30,525,2017-09-05 00:00:00
2143,30,555,2017-07-10 00:00:00
2144,30,557,2017-08-23 00:00:00
2145,30,577,2017-04-02 00:00:00
2146,30,598,2017-07-18 00:00:00
2147,30,603,2017-04-29 00:00:00
2148,30,623,2017-07-21 00:00:00
2149,30,628,2017-04-15 00:00:00
2150,30,663,2017-06-07 00:00:00
2151,30,701,2017-07-05 00:00:00
2152,30,705,2017-09-27 00:00:00
2153,30,708,2017-03-30 00:00:00
2154,30,710,2017-04-03 00:00:00
2155,30,727,2017-05-15 00:00:00
2156,30,734,2017-08-28 00:00:00
2157,30,749,2017-10-24 00:00:00
2158,30,790,2017-08-15 00:00:00
2159,30,812,2017-08-04 00:00:00
2160,30,823,2017-01-25 00:00:00
2161,30,837,2017-01-04 00:00:00
2162,30,839,2017-07-09 00:00:00
2163,30,840,2017-02-17 00:00:00
2164,30,846,2017-04-27 00:00:00
2165,30,847,2017-05-02 00:00:00
2166,30,856,2017-04-08 00:00:00
2167,30,858,2017-08-28 00:00:00
2168,30,862,2017-10-16 00:00:00
2169,30,867,2017-06-17 00:00:00
2170,30,910,2017-08-05 00:00:00
2171,30,924,2016-10-08 00:00:00
2172,30,935,2017-08-30 00:00:00
2173,30,937,2017-09-16 00:00:00
2174,30,950,2017-07-15 00:00:00
2175,30,955,2017-05-04 00:00:00
2176,30,960,2017-11-05 00:00:00
2177,30,965,2017-05-27 00:00:00
2178,30,969,2017-11-23 00:00:00
2179,30,977,2017-10-09 00:00:00
2180,30,985,2017-06-23 00:00:00
2181,30,988,2017-09-09 00:00:00
2182,30,996,2017-02-01 00:00:00
2183,30,1021,2017-05-06 00:00:00
2184,30,1052,2017-02-17 00:00:00
2185,30,1054,2017-07-16 00:00:00
2186,30,1056,2017-07-06 00:00:00
2187,30,1067,2017-11-15 00:00:00
2188,30,1076,2017-10-02 00:00:00
2189,30,1082,2017-10-22 00:00:00
2190,30,1098,2017-07-19 00:00:00
2191,30,1118,2017-08-21 00:00:00
2192,30,1119,2017-04-23 00:00:00
2193,30,1132,2017-06-10 00:00:00
2194,30,1139,2017-03-07 00:00:00
2195,30,1144,2017-07-14 00:00:00
2196,30,1145,2017-07-24 00:00:00
2197,30,1148,2017-06-13 00:00:00
2198,30,1149,2017-07-03 00:00:00
2199,30,1153,2017-07-13 00:00:00
2200,30,1157,2017-08-04 00:00:00
2201,30,1159,2017-08-05 00:00:00
2202,30,1164,2017-08-29 00:00:00
2203,30,1165,2017-11-13 00:00:00
2204,30,1168,2017-06-01 00:00:00
2205,30,1173,2017-03-14 00:00:00
2206,30,1176,2017-04-27 00:00:00
2207,30,1194,2017-08-11 00:00:00
2208,30,1198,2017-06-18 00:00:00
2209,30,1207,2017-06-16 00:00:00
2210,30,1209,2017-04-19 00:00:00
2211,30,1211,2017-08-21 00:00:00
2212,30,1214,2017-11-09 00:00:00
2213,30,1218,2017-04-09 00:00:00
2214,30,1220,2017-06-09 00:00:00
2215,30,1235,2017-07-14 00:00:00
2216,30,1237,2017-01-17 00:00:00
2217,30,1242,2017-07-29 00:00:00
2218,30,1245,2017-06-20 00:00:00
2219,30,1248,2017-05-09 00:00:00
2220,30,1272,2017-08-07 00:00:00
2221,30,1279,2017-10-03 00:00:00
2222,30,1284,2017-09-16 00:00:00
2223,30,1290,2017-07-15 00:00:00
2224,30,1292,2017-02-10 00:00:00
2225,30,1294,2017-02-20 00:00:00
2226,30,1295,2017-05-01 00:00:00
2227,30,1299,2017-08-10 00:00:00
2228,30,1301,2017-06-14 00:00:00
2229,30,1303,2017-07-31 00:00:00
2230,30,1310,2017-10-06 00:00:00
2231,30,1329,2017-11-07 00:00:00
2232,30,1339,2017-05-22 00:00:00
2233,30,1357,2017-06-25 00:00:00
2234,30,1360,2017-06-29 00:00:00
2235,30,1369,2017-05-07 00:00:00
2236,30,1427,2017-09-22 00:00:00
2237,30,1438,2017-07-10 00:00:00
2238,30,1453,2017-12-18 00:00:00
2239,30,1503,2017-07-28 00:00:00
2240,30,3,2018-08-20 00:00:00
2241,30,11,2018-02-28 00:00:00
2242,30,22,2018-08-28 00:00:00
2243,30,41,2018-06-12 00:00:00
2244,30,43,2018-09-06 00:00:00
2245,30,51,2018-07-29 00:00:00
2246,30,106,2018-04-27 00:00:00
2247,30,124,2018-11-04 00:00:00
2248,30,151,2018-12-17 00:00:00
2249,30,177,2019-01-13 00:00:00
2250,30,195,2017-09-14 00:00:00
2251,30,199,2019-01-09 00:00:00
2252,30,203,2018-06-12 00:00:00
2253,30,232,2019-01-26 00:00:00
2254,30,234,2018-03-05 00:00:00
2255,30,236,2018-04-11 00:00:00
2256,30,243,2018-11-28 00:00:00
2257,30,247,2018-07-07 00:00:00
2258,30,257,2018-08-03 00:00:00
2259,30,264,2018-10-24 00:00:00
2260,30,266,2018-10-03 00:00:00
2261,30,276,2018-09-25 00:00:00
2262,30,285,2018-07-26 00:00:00
2263,30,292,2018-01-29 00:00:00
2264,30,314,2018-09-04 00:00:00
2265,30,317,2018-08-06 00:00:00
2266,30,331,2018-09-09 00:00:00
2267,30,338,2018-08-27 00:00:00
2268,30,348,2018-08-29 00:00:00
2269,30,356,2018-04-25 00:00:00
2270,30,361,2018-08-05 00:00:00
2271,30,394,2018-05-18 00:00:00
2272,30,425,2018-06-11 00:00:00
2273,30,436,2018-08-03 00:00:00
2274,30,464,2019-03-18 00:00:00
2275,30,474,2018-01-17 00:00:00
2276,30,481,2018-03-12 00:00:00
2277,30,511,2018-12-25 00:00:00
2278,30,525,2018-05-10 00:00:00
2279,30,548,2018-04-27 00:00:00
2280,30,563,2018-10-06 00:00:00
2281,30,567,2018-11-20 00:00:00
2282,30,577,2018-05-20 00:00:00
2283,30,588,2018-06-06 00:00:00
2284,30,609,2018-05-04 00:00:00
2285,30,623,2018-09-14 00:00:00
2286,30,643,2018-06-12 00:00:00
2287,30,672,2018-06-17 00:00:00
2288,30,687,2018-06-26 00:00:00
2289,30,707,2018-05-26 00:00:00
2290,30,710,2019-02-17 00:00:00
2291,30,721,2018-03-25 00:00:00
2292,30,734,2018-02-18 00:00:00
2293,30,749,2018-06-04 00:00:00
2294,30,753,2018-06-10 00:00:00
2295,30,758,2018-04-12 00:00:00
2296,30,782,2018-03-10 00:00:00
2297,30,812,2018-08-14 00:00:00
2298,30,823,2018-07-25 00:00:00
2299,30,840,2018-04-30 00:00:00
2300,30,854,2017-12-06 00:00:00
2301,30,855,2018-10-20 00:00:00
2302,30,869,2018-08-11 00:00:00
2303,30,910,2018-10-19 00:00:00
2304,30,933,2018-07-01 00:00:00
2305,30,937,2018-06-25 00:00:00
2306,30,945,2018-05-13 00:00:00
2307,30,960,2018-10-26 00:00:00
2308,30,962,2018-05-28 00:00:00
2309,30,969,2018-10-02 00:00:00
2310,30,981,2018-09-02 00:00:00
2311,30,988,2018-07-23 00:00:00
2312,30,1009,2018-05-01 00:00:00
2313,30,1010,2018-12-13 00:00:00
2314,30,1012,2018-07-09 00:00:00
2315,30,1014,2018-08-09 00:00:00
2316,30,1021,2018-07-31 00:00:00
2317,30,1070,2018-06-26 00:00:00
2318,30,1139,2018-09-24 00:00:00
2319,30,1144,2018-07-15 00:00:00
2320,30,1145,2018-04-26 00:00:00
2321,30,1153,2018-11-18 00:00:00
2322,30,1164,2018-01-21 00:00:00
2323,30,1165,2018-07-31 00:00:00
2324,30,1168,2018-01-26 00:00:00
2325,30,1173,2018-06-10 00:00:00
2326,30,1183,2018-04-05 00:00:00
2327,30,1218,2018-05-07 00:00:00
2328,30,1232,2018-06-13 00:00:00
2329,30,1233,2018-09-13 00:00:00
2330,30,1235,2018-07-03 00:00:00
2331,30,1237,2018-07-22 00:00:00
2332,30,1244,2018-09-01 00:00:00
2333,30,1245,2018-08-05 00:00:00
2334,30,1248,2018-06-25 00:00:00
2335,30,1272,2018-06-20 00:00:00
2336,30,1279,2018-07-20 00:00:00
2337,30,1284,2017-12-30 00:00:00
2338,30,1289,2018-09-18 00:00:00
2339,30,1290,2018-05-07 00:00:00
2340,30,1292,2018-06-16 00:00:00
2341,30,1294,2018-09-15 00:00:00
2342,30,1295,2018-07-06 00:00:00
2343,30,1298,2018-05-30 00:00:00
2344,30,1299,2018-05-10 00:00:00
2345,30,1303,2018-06-14 00:00:00
2346,30,1310,2018-07-12 00:00:00
2347,30,1319,2018-11-04 00:00:00
2348,30,1321,2018-06-30 00:00:00
2349,30,1339,2018-03-04 00:00:00
2350,30,1357,2018-09-17 00:00:00
2351,30,1360,2018-08-10 00:00:00
2352,30,1377,2018-06-03 00:00:00
2353,30,1404,2018-06-11 00:00:00
2354,30,1417,2018-05-24 00:00:00
2355,30,1427,2018-10-12 00:00:00
2356,30,1438,2018-04-28 00:00:00
2357,30,1453,2018-05-12 00:00:00
2358,30,6,2019-05-23 00:00:00
2359,30,71,2018-10-20 00:00:00
2360,30,106,2019-11-20 00:00:00
2361,30,124,2019-10-05 00:00:00
2362,30,140,2019-01-04 00:00:00
2363,30,141,2019-09-16 00:00:00
2364,30,151,2019-04-15 00:00:00
2365,30,175,2019-07-21 00:00:00
2366,30,177,2019-06-24 00:00:00
2367,30,180,2019-06-04 00:00:00
2368,30,203,2019-02-20 00:00:00
2369,30,205,2019-06-27 00:00:00
2370,30,232,2019-01-31 00:00:00
2371,30,236,2019-05-24 00:00:00
2372,30,243,2019-07-13 00:00:00
2373,30,247,2019-02-15 00:00:00
2374,30,266,2019-05-06 00:00:00
2375,30,276,2019-07-18 00:00:00
2376,30,285,2019-06-10 00:00:00
2377,30,292,2019-09-25 00:00:00
2378,30,305,2019-08-20 00:00:00
2379,30,311,2019-05-28 00:00:00
2380,30,317,2019-05-06 00:00:00
2381,30,356,2019-06-14 00:00:00
2382,30,364,2019-06-24 00:00:00
2383,30,368,2019-09-17 00:00:00
2384,30,425,2019-02-13 00:00:00
2385,30,463,2019-03-19 00:00:00
2386,30,509,2019-07-08 00:00:00
2387,30,548,2019-07-15 00:00:00
2388,30,563,2019-07-22 00:00:00
2389,30,585,2018-11-09 00:00:00
2390,30,655,2019-07-20 00:00:00
2391,30,666,2019-03-02 00:00:00
2392,30,686,2019-10-08 00:00:00
2393,30,692,2019-02-23 00:00:00
2394,30,707,2019-05-06 00:00:00
2395,30,717,2019-05-19 00:00:00
2396,30,721,2019-07-22 00:00:00
2397,30,722,2019-03-24 00:00:00
2398,30,753,2019-07-03 00:00:00
2399,30,758,2019-07-01 00:00:00
2400,30,762,2019-07-10 00:00:00
2401,30,771,2019-09-21 00:00:00
2402,30,783,2019-03-22 00:00:00
2403,30,823,2020-01-12 00:00:00
2404,30,847,2019-08-13 00:00:00
2405,30,850,2019-04-01 00:00:00
2406,30,852,2019-02-26 00:00:00
2407,30,856,2019-03-07 00:00:00
2408,30,867,2019-07-15 00:00:00
2409,30,888,2019-05-12 00:00:00
2410,30,901,2019-04-05 00:00:00
2411,30,920,2019-06-04 00:00:00
2412,30,921,2019-06-24 00:00:00
2413,30,930,2019-07-16 00:00:00
2414,30,954,2019-08-10 00:00:00
2415,30,981,2019-02-28 00:00:00
2416,30,1010,2019-05-14 00:00:00
2417,30,1064,2019-08-24 00:00:00
2418,30,1067,2019-05-24 00:00:00
2419,30,1120,2019-10-13 00:00:00
2420,30,1145,2019-12-22 00:00:00
2421,30,1153,2019-07-13 00:00:00
2422,30,1159,2019-08-27 00:00:00
2423,30,1164,2019-03-30 00:00:00
2424,30,1165,2019-07-27 00:00:00
2425,30,1173,2019-03-31 00:00:00
2426,30,1218,2019-07-14 00:00:00
2427,30,1220,2019-05-06 00:00:00
2428,30,1232,2019-08-26 00:00:00
2429,30,1235,2019-08-25 00:00:00
2430,30,1237,2019-01-16 00:00:00
2431,30,1242,2018-11-05 00:00:00
2432,30,1244,2019-05-20 00:00:00
2433,30,1245,2019-07-17 00:00:00
2434,30,1248,2019-09-21 00:00:00
2435,30,1272,2019-05-08 00:00:00
2436,30,1279,2019-12-31 00:00:00
2437,30,1284,2019-04-16 00:00:00
2438,30,1289,2019-08-20 00:00:00
2439,30,1290,2019-01-04 00:00:00
2440,30,1292,2019-11-25 00:00:00
2441,30,1294,2019-10-01 00:00:00
2442,30,1295,2019-04-01 00:00:00
2443,30,1298,2019-07-05 00:00:00
2444,30,1299,2019-10-08 00:00:00
2445,30,1301,2019-06-27 00:00:00
2446,30,1303,2019-04-26 00:00:00
2447,30,1310,2019-01-08 00:00:00
2448,30,1319,2019-08-16 00:00:00
2449,30,1321,2019-03-26 00:00:00
2450,30,1329,2019-03-23 00:00:00
2451,30,1357,2019-05-30 00:00:00
2452,30,1360,2019-09-15 00:00:00
2453,30,1369,2019-08-19 00:00:00
2454,30,1377,2019-04-16 00:00:00
2455,30,1417,2019-11-26 00:00:00
2456,30,1427,2019-06-15 00:00:00
2457,30,1453,2019-09-09 00:00:00
2458,30,1503,2019-10-01 00:00:00
2459,30,6,2020-11-21 00:00:00
2460,30,28,2020-07-04 00:00:00
2461,30,41,2020-04-13 00:00:00
2462,30,44,2020-08-19 00:00:00
2463,30,70,2020-08-25 00:00:00
2464,30,81,2020-07-20 00:00:00
2465,30,106,2020-03-31 00:00:00
2466,30,140,2020-01-08 00:00:00
2467,30,152,2020-06-25 00:00:00
2468,30,157,2020-08-15 00:00:00
2469,30,180,2020-06-21 00:00:00
2470,30,203,2020-05-20 00:00:00
2471,30,217,2020-05-30 00:00:00
2472,30,247,2019-11-17 00:00:00
2473,30,276,2020-09-02 00:00:00
2474,30,285,2020-04-06 00:00:00
2475,30,292,2020-05-16 00:00:00
2476,30,299,2020-07-13 00:00:00
2477,30,305,2020-08-25 00:00:00
2478,30,313,2020-09-28 00:00:00
2479,30,343,2020-04-20 00:00:00
2480,30,356,2020-06-13 00:00:00
2481,30,416,2020-12-12 00:00:00
2482,30,443,2020-09-16 00:00:00
2483,30,451,2020-04-18 00:00:00
2484,30,464,2020-06-21 00:00:00
2485,30,548,2020-02-18 00:00:00
2486,30,585,2020-08-16 00:00:00
2487,30,641,2020-05-01 00:00:00
2488,30,655,2020-02-10 00:00:00
2489,30,656,2020-08-11 00:00:00
2490,30,657,2020-06-13 00:00:00
2491,30,672,2020-06-30 00:00:00
2492,30,686,2020-06-15 00:00:00
2493,30,705,2019-12-20 00:00:00
2494,30,712,2020-05-24 00:00:00
2495,30,715,2020-07-15 00:00:00
2496,30,751,2020-10-26 00:00:00
2497,30,790,2020-09-24 00:00:00
2498,30,850,2020-04-17 00:00:00
2499,30,852,2020-07-26 00:00:00
2500,30,854,2020-01-14 00:00:00
2501,30,867,2020-09-09 00:00:00
2502,30,921,2020-09-12 00:00:00
2503,30,933,2020-05-15 00:00:00
2504,30,950,2020-06-22 00:00:00
2505,30,954,2020-08-20 00:00:00
2506,30,960,2020-04-29 00:00:00
2507,30,1010,2020-04-13 00:00:00
2508,30,1014,2020-04-27 00:00:00
2509,30,1022,2020-11-12 00:00:00
2510,30,1031,2020-01-24 00:00:00
2511,30,1054,2020-09-03 00:00:00
2512,30,1070,2020-08-20 00:00:00
2513,30,1218,2020-05-04 00:00:00
2514,30,1228,2020-07-31 00:00:00
2515,30,1235,2020-06-25 00:00:00
2516,30,1237,2020-09-11 00:00:00
2517,30,1242,2020-06-24 00:00:00
2518,30,1245,2020-04-24 00:00:00
2519,30,6,2021-04-18 00:00:00
2520,30,10,2021-10-10 00:00:00
2521,30,22,2021-05-23 00:00:00
2522,30,28,2021-03-29 00:00:00
2523,30,41,2021-05-16 00:00:00
2524,30,72,2021-04-19 00:00:00
2525,30,81,2021-06-11 00:00:00
2526,30,121,2021-06-21 00:00:00
2527,30,152,2021-03-05 00:00:00
2528,30,157,2021-09-28 00:00:00
2529,30,195,2021-07-03 00:00:00
2530,30,243,2021-04-28 00:00:00
2531,30,247,2021-10-13 00:00:00
2532,30,264,2021-06-19 00:00:00
2533,30,292,2021-08-08 00:00:00
2534,30,299,2021-08-12 00:00:00
2535,30,305,2021-09-16 00:00:00
2536,30,313,2021-06-16 00:00:00
2537,30,425,2021-02-27 00:00:00
2538,30,436,2021-02-23 00:00:00
2539,30,451,2021-03-15 00:00:00
2540,30,504,2021-02-16 00:00:00
2541,30,548,2021-06-28 00:00:00
2542,30,656,2021-06-08 00:00:00
2543,30,657,2020-12-05 00:00:00
2544,30,672,2021-06-19 00:00:00
2545,30,715,2021-11-25 00:00:00
2546,30,772,2021-04-21 00:00:00
2547,30,856,2021-06-02 00:00:00
2548,30,878,2021-04-20 00:00:00
2549,30,924,2021-10-23 00:00:00
2550,30,981,2021-05-17 00:00:00
2551,30,1007,2021-09-07 00:00:00
2552,30,1010,2021-03-30 00:00:00
2553,30,1067,2021-06-17 00:00:00
2554,30,1098,2020-11-22 00:00:00
2555,30,1145,2021-03-08 00:00:00
2556,30,1157,2021-07-30 00:00:00
2557,30,1233,2021-03-22 00:00:00
2558,30,1235,2021-06-18 00:00:00
2559,30,1237,2021-08-04 00:00:00
2560,30,1245,2021-10-11 00:00:00
2561,30,22,2022-06-26 00:00:00
2562,30,81,2022-07-13 00:00:00
2563,30,97,2022-05-05 00:00:00
2564,30,152,2022-10-20 00:00:00
2565,30,157,2022-09-19 00:00:00
2566,30,185,2022-04-13 00:00:00
2567,30,292,2022-04-04 00:00:00
2568,30,305,2022-07-29 00:00:00
2569,30,347,2022-05-08 00:00:00
2570,30,511,2022-05-05 00:00:00
2571,30,555,2022-06-26 00:00:00
2572,30,751,2022-02-24 00:00:00
2573,30,758,2022-05-06 00:00:00
2574,30,762,2022-05-16 00:00:00
2575,30,772,2022-04-30 00:00:00
2576,30,1054,2022-01-27 00:00:00
2577,30,1157,2022-03-27 00:00:00
2578,30,1295,2022-06-06 00:00:00
2579,30,1321,2022-04-09 00:00:00
2580,30,1329,2022-09-05 00:00:00
2581,30,1339,2022-05-06 00:00:00
2582,30,869,2023-05-16 00:00:00
2583,30,1024,2023-08-17 00:00:00
2584,30,1220,2023-08-10 00:00:00
2585,30,1279,2023-03-24 00:00:00
2586,30,1329,2023-05-23 00:00:00
